Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 106.0.0.0,,,2022-11-02 16:37:36,2022-11-02 16:46:13,8m - 37.509s,PASSED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 106.0.0.0,,,2022-11-02 16:37:36,2022-11-02 16:39:20,1m - 43.824s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-11-02 16:37:36,2022-11-02 16:37:39,2.365s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-11-02 16:37:39,2022-11-02 16:38:01,22.510s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-11-02 16:38:01,2022-11-02 16:38:01,0.159s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-11-02 16:38:01,2022-11-02 16:38:02,0.788s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-11-02 16:38:02,2022-11-02 16:38:03,0.466s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-11-02 16:38:03,2022-11-02 16:38:03,0.718s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-11-02 16:38:03,2022-11-02 16:38:05,2.031s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-11-02 16:38:05,2022-11-02 16:38:06,0.364s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-11-02 16:38:06,2022-11-02 16:38:06,0.065s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-11-02 16:38:06,2022-11-02 16:38:06,0.025s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-11-02 16:38:06,2022-11-02 16:38:09,3.014s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-11-02 16:38:09,2022-11-02 16:38:09,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-11-02 16:38:09,2022-11-02 16:38:11,1.816s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-11-02 16:38:11,2022-11-02 16:38:14,3.007s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-11-02 16:38:14,2022-11-02 16:38:14,0.667s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-11-02 16:38:14,2022-11-02 16:38:16,1.580s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-11-02 16:38:16,2022-11-02 16:38:19,3.002s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-11-02 16:38:19,2022-11-02 16:38:19,0.380s,PASSED
