Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 108.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-01-11 12:43:49,2023-01-11 13:01:59,18m - 10.713s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 108.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-01-11 12:43:50,2023-01-11 12:47:33,3m - 42.486s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-11 12:43:53,2023-01-11 12:44:09,16.007s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-11 12:44:09,2023-01-11 12:45:41,1m - 32.844s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-11 12:45:41,2023-01-11 12:45:42,0.570s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-11 12:45:42,2023-01-11 12:45:45,2.485s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-11 12:45:45,2023-01-11 12:45:48,3.156s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-11 12:45:48,2023-01-11 12:45:50,1.873s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 12:45:50,2023-01-11 12:45:53,3.271s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-11 12:45:53,2023-01-11 12:45:54,0.978s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-11 12:45:54,2023-01-11 12:45:54,0.584s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-11 12:45:54,2023-01-11 12:45:55,0.238s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 12:45:55,2023-01-11 12:45:58,3.018s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-11 12:45:58,2023-01-11 12:45:58,0.177s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-11 12:45:58,2023-01-11 12:46:07,9.112s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 12:46:07,2023-01-11 12:46:10,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-11 12:46:10,2023-01-11 12:46:12,2.316s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2023-01-11 12:46:12,2023-01-11 12:46:19,6.876s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 12:46:19,2023-01-11 12:46:22,3.009s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2023-01-11 12:46:22,2023-01-11 12:46:23,0.797s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 12:46:23,2023-01-11 12:46:26,3.020s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2023-01-11 12:46:26,2023-01-11 12:46:27,1.504s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 12:46:27,2023-01-11 12:46:31,3.026s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2023-01-11 12:46:31,2023-01-11 12:46:31,0.689s,PASSED
