Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09-Settings,Chrome 106.0.0.0,,,2022-10-10 16:16:33,2022-10-10 16:30:52,14m - 18.805s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 106.0.0.0,,,2022-10-10 16:16:34,2022-10-10 16:18:11,1m - 37.132s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-10 16:16:34,2022-10-10 16:16:36,2.291s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-10 16:16:36,2022-10-10 16:16:49,12.413s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-10 16:16:49,2022-10-10 16:16:49,0.155s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-10 16:16:49,2022-10-10 16:16:50,0.789s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-10 16:16:50,2022-10-10 16:16:50,0.483s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-10 16:16:50,2022-10-10 16:16:51,0.733s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-10 16:16:51,2022-10-10 16:16:53,2.029s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-10 16:16:53,2022-10-10 16:16:54,1.039s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-10 16:16:54,2022-10-10 16:16:54,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-10 16:16:54,2022-10-10 16:16:54,0.022s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 16:16:54,2022-10-10 16:16:57,3.013s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-10 16:16:57,2022-10-10 16:16:57,0.033s,PASSED
