Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 107.0.0.0,,,2022-11-04 17:03:03,2022-11-04 17:07:30,4m - 26.795s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 107.0.0.0,,,2022-11-04 17:03:04,2022-11-04 17:05:43,2m - 39.348s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-04 17:03:04,2022-11-04 17:03:06,2.189s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-04 17:03:06,2022-11-04 17:03:29,22.969s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-04 17:03:29,2022-11-04 17:03:29,0.148s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-04 17:03:29,2022-11-04 17:03:30,0.770s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-04 17:03:30,2022-11-04 17:03:31,0.462s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-04 17:03:31,2022-11-04 17:03:31,0.739s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-04 17:03:31,2022-11-04 17:03:33,2.029s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-04 17:03:33,2022-11-04 17:03:34,1.018s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-04 17:03:34,2022-11-04 17:03:34,0.063s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-04 17:03:34,2022-11-04 17:03:35,0.030s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:03:35,2022-11-04 17:03:38,3.003s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-04 17:03:38,2022-11-04 17:03:38,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-04 17:03:38,2022-11-04 17:03:40,1.964s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:03:40,2022-11-04 17:03:43,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-04 17:03:43,2022-11-04 17:03:43,0.678s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-04 17:03:43,2022-11-04 17:03:45,1.503s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:03:45,2022-11-04 17:03:48,3.008s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-04 17:03:48,2022-11-04 17:03:48,0.468s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:03:48,2022-11-04 17:03:51,3.001s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-04 17:03:51,2022-11-04 17:03:52,0.455s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:03:52,2022-11-04 17:03:55,3.017s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-04 17:03:55,2022-11-04 17:03:55,0.203s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:03:55,2022-11-04 17:03:58,3.009s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-04 17:03:58,2022-11-04 17:03:58,0.017s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:03:58,2022-11-04 17:04:01,3.005s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-04 17:04:01,2022-11-04 17:04:02,1.221s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:04:02,2022-11-04 17:04:05,3.011s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-04 17:04:05,2022-11-04 17:04:06,0.585s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-04 17:04:06,2022-11-04 17:04:11,5.015s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-04 17:04:11,2022-11-04 17:04:11,0.363s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-04 17:04:11,2022-11-04 17:04:12,0.573s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 107.0.0.0,,,2022-11-04 17:04:12,2022-11-04 17:04:12,0.794s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-04 17:04:12,2022-11-04 17:04:16,4.008s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 107.0.0.0,,,2022-11-04 17:04:16,2022-11-04 17:04:17,0.353s,PASSED
delay(10),Chrome 107.0.0.0,,,2022-11-04 17:04:17,2022-11-04 17:04:27,10.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 107.0.0.0,,,2022-11-04 17:04:27,2022-11-04 17:04:27,0.364s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-04 17:04:27,2022-11-04 17:04:28,0.454s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 107.0.0.0,,,2022-11-04 17:04:28,2022-11-04 17:04:28,0.335s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 107.0.0.0,,,2022-11-04 17:04:28,2022-11-04 17:04:29,0.562s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 107.0.0.0,,,2022-11-04 17:04:29,2022-11-04 17:04:29,0.340s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:04:29,2022-11-04 17:04:32,3.001s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-04 17:04:32,2022-11-04 17:04:33,0.763s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 107.0.0.0,,,2022-11-04 17:04:33,2022-11-04 17:04:33,0.581s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 107.0.0.0,,,2022-11-04 17:04:33,2022-11-04 17:04:34,0.595s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/div_ProfileSettings page""))",Chrome 107.0.0.0,,,2022-11-04 17:04:34,2022-11-04 17:04:34,0.455s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:04:34,2022-11-04 17:04:37,3.012s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 107.0.0.0,,,2022-11-04 17:04:37,2022-11-04 17:04:38,0.332s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 107.0.0.0,,,2022-11-04 17:04:38,2022-11-04 17:04:38,0.325s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 107.0.0.0,,,2022-11-04 17:04:38,2022-11-04 17:04:38,0.327s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:04:38,2022-11-04 17:04:41,3.014s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 107.0.0.0,,,2022-11-04 17:04:41,2022-11-04 17:04:42,0.426s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-04 17:04:42,2022-11-04 17:04:44,2.013s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload User Image modal""))",Chrome 107.0.0.0,,,2022-11-04 17:04:44,2022-11-04 17:04:44,0.336s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 107.0.0.0,,,2022-11-04 17:04:44,2022-11-04 17:04:44,0.339s,PASSED
delay(1),Chrome 107.0.0.0,,,2022-11-04 17:04:44,2022-11-04 17:04:45,1.009s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 107.0.0.0,,,2022-11-04 17:04:45,2022-11-04 17:04:46,0.363s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:04:46,2022-11-04 17:04:49,3.013s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 107.0.0.0,,,2022-11-04 17:04:49,2022-11-04 17:04:49,0.371s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), ""C:\Users\User\Desktop\EL automation\qa.jpg"")",Chrome 107.0.0.0,,,2022-11-04 17:04:49,2022-11-04 17:04:50,0.879s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-04 17:04:50,2022-11-04 17:04:52,2.013s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 107.0.0.0,,,2022-11-04 17:04:52,2022-11-04 17:04:52,0.393s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Successfully changed organization imageOK""))",Chrome 107.0.0.0,,,2022-11-04 17:04:52,2022-11-04 17:04:54,1.762s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 107.0.0.0,,,2022-11-04 17:04:54,2022-11-04 17:04:55,0.436s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), ""THIS IS AUTOMATION"")",Chrome 107.0.0.0,,,2022-11-04 17:04:55,2022-11-04 17:04:56,1.131s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:04:56,2022-11-04 17:04:59,3.017s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 107.0.0.0,,,2022-11-04 17:04:59,2022-11-04 17:04:59,0.490s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 107.0.0.0,,,2022-11-04 17:04:59,2022-11-04 17:05:01,1.365s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 17:05:01,2022-11-04 17:05:04,3.007s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 107.0.0.0,,,2022-11-04 17:05:04,2022-11-04 17:05:04,0.370s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), ""GG Automation"")",Chrome 107.0.0.0,,,2022-11-04 17:05:04,2022-11-04 17:05:05,0.729s,PASSED
