Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
08- Operations,Chrome 109.0.0.0,,,2023-01-16 15:24:49,2023-01-16 15:34:38,9m - 48.332s,PASSED
,,,,,,,
Test Cases/08- Operations/01 - Client Assignment - Select Org unit,Chrome 109.0.0.0,Need to add this autotester03@mailinator.com as a CLIENT under connection before running this TC,,2023-01-16 15:24:51,2023-01-16 15:30:35,5m - 44.404s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-16 15:24:53,2023-01-16 15:25:03,10.089s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-16 15:25:03,2023-01-16 15:29:22,4m - 19.095s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-16 15:29:22,2023-01-16 15:29:22,0.509s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-16 15:29:22,2023-01-16 15:29:25,2.438s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-16 15:29:25,2023-01-16 15:29:27,2.511s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-16 15:29:27,2023-01-16 15:29:29,1.332s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 15:29:29,2023-01-16 15:29:32,3.153s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-16 15:29:32,2023-01-16 15:29:33,1.427s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-16 15:29:33,2023-01-16 15:29:34,0.640s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-16 15:29:34,2023-01-16 15:29:34,0.227s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 15:29:34,2023-01-16 15:29:37,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-16 15:29:37,2023-01-16 15:29:37,0.116s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-16 15:29:37,2023-01-16 15:29:43,6.275s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 15:29:43,2023-01-16 15:29:46,3.017s,PASSED
