Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 108.0.0.0,,,2022-12-09 15:41:48,2022-12-09 15:44:08,2m - 20.011s,PASSED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 108.0.0.0,,,2022-12-09 15:41:48,2022-12-09 15:43:19,1m - 30.944s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-09 15:41:49,2022-12-09 15:41:51,2.157s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-09 15:41:51,2022-12-09 15:42:01,10.312s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-09 15:42:01,2022-12-09 15:42:01,0.159s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-09 15:42:01,2022-12-09 15:42:02,0.997s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-09 15:42:02,2022-12-09 15:42:03,0.455s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-09 15:42:03,2022-12-09 15:42:03,0.731s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-09 15:42:03,2022-12-09 15:42:05,2.035s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-09 15:42:05,2022-12-09 15:42:06,0.599s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-09 15:42:06,2022-12-09 15:42:06,0.111s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-09 15:42:06,2022-12-09 15:42:06,0.028s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-09 15:42:06,2022-12-09 15:42:09,3.002s,PASSED
