Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 111.0.0.0,,,2023-03-29 09:55:25,2023-03-29 10:02:12,6m - 47.026s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 111.0.0.0,,,2023-03-29 09:55:26,2023-03-29 09:59:40,4m - 13.739s,PASSED
"openBrowser("""")",Chrome 111.0.0.0,,,2023-03-29 09:55:28,2023-03-29 09:55:40,12.080s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 111.0.0.0,,,2023-03-29 09:55:40,2023-03-29 09:59:33,3m - 52.664s,PASSED
maximizeWindow(),Chrome 111.0.0.0,,,2023-03-29 09:59:33,2023-03-29 09:59:33,0.287s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 111.0.0.0,,,2023-03-29 09:59:33,2023-03-29 09:59:34,0.849s,PASSED
delay(2),Chrome 111.0.0.0,,,2023-03-29 09:59:34,2023-03-29 09:59:36,2.178s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 111.0.0.0,,,2023-03-29 09:59:36,2023-03-29 09:59:37,0.737s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-29 09:59:37,2023-03-29 09:59:40,3.019s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 111.0.0.0,,,2023-03-29 09:59:40,2023-03-29 09:59:56,15.353s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 111.0.0.0,,,2023-03-29 09:59:42,2023-03-29 09:59:44,1.817s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 111.0.0.0,,,2023-03-29 09:59:44,2023-03-29 09:59:45,1.037s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-29 09:59:45,2023-03-29 09:59:48,3.014s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 111.0.0.0,,,2023-03-29 09:59:48,2023-03-29 09:59:49,1.092s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-29 09:59:49,2023-03-29 09:59:52,3.023s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 111.0.0.0,,,2023-03-29 09:59:52,2023-03-29 09:59:53,0.699s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-29 09:59:53,2023-03-29 09:59:56,3.027s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 111.0.0.0,,,2023-03-29 09:59:56,2023-03-29 10:00:14,18.070s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 111.0.0.0,,,2023-03-29 09:59:57,2023-03-29 09:59:59,1.745s,PASSED
