Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 106.0.0.0,,,2022-10-14 15:01:33,2022-10-14 15:03:46,2m - 12.897s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 106.0.0.0,,,2022-10-14 15:01:34,2022-10-14 15:01:55,20.982s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-14 15:01:34,2022-10-14 15:01:36,2.212s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-14 15:01:36,2022-10-14 15:01:49,12.463s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-14 15:01:49,2022-10-14 15:01:49,0.156s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 106.0.0.0,,,2022-10-14 15:01:49,2022-10-14 15:01:49,0.401s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-14 15:01:49,2022-10-14 15:01:51,2.041s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-14 15:01:51,2022-10-14 15:01:52,0.341s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-14 15:01:52,2022-10-14 15:01:55,3.003s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 106.0.0.0,,,2022-10-14 15:01:55,2022-10-14 15:02:07,12.180s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 106.0.0.0,,,2022-10-14 15:01:55,2022-10-14 15:01:56,0.836s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 106.0.0.0,,,2022-10-14 15:01:56,2022-10-14 15:01:57,1.120s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-14 15:01:57,2022-10-14 15:02:00,3.016s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-14 15:02:00,2022-10-14 15:02:00,0.492s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-14 15:02:00,2022-10-14 15:02:03,3.013s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 106.0.0.0,,,2022-10-14 15:02:03,2022-10-14 15:02:04,0.393s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-14 15:02:04,2022-10-14 15:02:07,3.014s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 106.0.0.0,,,2022-10-14 15:02:07,2022-10-14 15:02:21,13.731s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-14 15:02:07,2022-10-14 15:02:08,0.689s,PASSED
