Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 108.0.0.0,,,2023-01-04 15:21:19,2023-01-04 15:40:50,19m - 31.041s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 108.0.0.0,verifies all elements of the hamburger button,,2023-01-04 15:21:20,2023-01-04 15:23:34,2m - 14.359s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-04 15:21:24,2023-01-04 15:21:36,12.874s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 108.0.0.0,,,2023-01-04 15:21:36,2023-01-04 15:21:57,20.631s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-04 15:21:57,2023-01-04 15:21:57,0.406s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-04 15:21:57,2023-01-04 15:22:00,2.203s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-04 15:22:00,2023-01-04 15:22:01,1.144s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-04 15:22:01,2023-01-04 15:22:02,1.387s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-04 15:22:02,2023-01-04 15:22:04,2.226s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-04 15:22:04,2023-01-04 15:22:05,0.827s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-04 15:22:05,2023-01-04 15:22:06,0.516s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-04 15:22:06,2023-01-04 15:22:06,0.135s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 15:22:06,2023-01-04 15:22:09,3.023s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-04 15:22:09,2023-01-04 15:22:09,0.320s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-04 15:22:09,2023-01-04 15:22:19,9.415s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 15:22:19,2023-01-04 15:22:22,3.021s,PASSED
