Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06-Teams,Chrome 99.0.4844.74,,,2022-03-18 17:54:34,2022-03-18 17:58:59,4m - 25.074s,FAILED
,,,,,,,
Test Cases/06-Teams/01- Add Team- Public,Chrome 99.0.4844.74,,,2022-03-18 17:54:34,2022-03-18 17:56:35,2m - 0.784s,PASSED
"openBrowser("""")",Chrome 99.0.4844.74,,,2022-03-18 17:54:34,2022-03-18 17:54:37,2.389s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 99.0.4844.74,,,2022-03-18 17:54:37,2022-03-18 17:55:05,28.614s,PASSED
maximizeWindow(),Chrome 99.0.4844.74,,,2022-03-18 17:55:05,2022-03-18 17:55:06,0.156s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 99.0.4844.74,,,2022-03-18 17:55:06,2022-03-18 17:55:06,0.846s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 99.0.4844.74,,,2022-03-18 17:55:06,2022-03-18 17:55:07,0.478s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:07,2022-03-18 17:55:08,0.733s,PASSED
delay(2),Chrome 99.0.4844.74,,,2022-03-18 17:55:08,2022-03-18 17:55:10,2.025s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:10,2022-03-18 17:55:10,0.357s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 99.0.4844.74,,,2022-03-18 17:55:10,2022-03-18 17:55:10,0.066s,PASSED
currentWindow = getWindowIndex(),Chrome 99.0.4844.74,,,2022-03-18 17:55:10,2022-03-18 17:55:10,0.023s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:10,2022-03-18 17:55:13,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 99.0.4844.74,,,2022-03-18 17:55:13,2022-03-18 17:55:13,0.038s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 99.0.4844.74,,,2022-03-18 17:55:13,2022-03-18 17:55:16,2.741s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:16,2022-03-18 17:55:19,3.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 99.0.4844.74,,,2022-03-18 17:55:19,2022-03-18 17:55:20,0.678s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 99.0.4844.74,,,2022-03-18 17:55:20,2022-03-18 17:55:21,1.065s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:21,2022-03-18 17:55:24,3.007s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:24,2022-03-18 17:55:24,0.392s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:24,2022-03-18 17:55:27,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:27,2022-03-18 17:55:28,0.469s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:28,2022-03-18 17:55:31,3.013s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 99.0.4844.74,,,2022-03-18 17:55:31,2022-03-18 17:55:31,0.143s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:31,2022-03-18 17:55:34,3.013s,PASSED
switchToWindowIndex(0),Chrome 99.0.4844.74,,,2022-03-18 17:55:34,2022-03-18 17:55:34,0.032s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:34,2022-03-18 17:55:37,3.014s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 99.0.4844.74,,,2022-03-18 17:55:37,2022-03-18 17:55:38,0.847s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:38,2022-03-18 17:55:41,3.013s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:41,2022-03-18 17:55:41,0.668s,PASSED
delay(5),Chrome 99.0.4844.74,,,2022-03-18 17:55:41,2022-03-18 17:55:46,5.014s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:46,2022-03-18 17:55:47,0.461s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:47,2022-03-18 17:55:47,0.501s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:47,2022-03-18 17:55:48,0.920s,PASSED
delay(4),Chrome 99.0.4844.74,,,2022-03-18 17:55:48,2022-03-18 17:55:52,4.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:52,2022-03-18 17:55:53,0.412s,PASSED
delay(2),Chrome 99.0.4844.74,,,2022-03-18 17:55:53,2022-03-18 17:55:55,2.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:55,2022-03-18 17:55:55,0.504s,PASSED
delay(2),Chrome 99.0.4844.74,,,2022-03-18 17:55:55,2022-03-18 17:55:57,2.015s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 99.0.4844.74,,,2022-03-18 17:55:57,2022-03-18 17:55:58,0.387s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:55:58,2022-03-18 17:56:01,3.014s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:01,2022-03-18 17:56:01,0.406s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:56:01,2022-03-18 17:56:04,3.011s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:04,2022-03-18 17:56:04,0.364s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Private""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:04,2022-03-18 17:56:05,0.325s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:56:05,2022-03-18 17:56:08,3.009s,PASSED
"click(findTestObject(""06-Teams/button_Public""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:08,2022-03-18 17:56:09,0.906s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Add Team_Public""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:09,2022-03-18 17:56:09,0.469s,PASSED
"verifyElementNotClickable(findTestObject(""06-Teams/01-Add Team-Public/button_Create""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:09,2022-03-18 17:56:10,0.789s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:56:10,2022-03-18 17:56:13,3.015s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/input_teamName""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:13,2022-03-18 17:56:13,0.426s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/Org unit""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:13,2022-03-18 17:56:14,0.445s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/h4_Select an organization unit""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:14,2022-03-18 17:56:14,0.463s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:56:14,2022-03-18 17:56:17,3.015s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/div_GG Automation""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:17,2022-03-18 17:56:18,0.462s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/button_Select""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:18,2022-03-18 17:56:19,1.375s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Error Team name""))",Chrome 99.0.4844.74,,,2022-03-18 17:56:19,2022-03-18 17:56:20,0.902s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-18 17:56:20,2022-03-18 17:56:23,3.006s,PASSED
