Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 101.0.4951.41,,,2022-04-29 15:42:00,2022-04-29 16:02:10,20m - 9.906s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 101.0.4951.41,verifies all elements of the hamburger button,,2022-04-29 15:42:00,2022-04-29 15:46:55,4m - 54.737s,PASSED
"openBrowser("""")",Chrome 101.0.4951.41,,,2022-04-29 15:42:01,2022-04-29 15:42:03,2.338s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 101.0.4951.41,,,2022-04-29 15:42:03,2022-04-29 15:45:55,3m - 51.846s,PASSED
maximizeWindow(),Chrome 101.0.4951.41,,,2022-04-29 15:45:55,2022-04-29 15:45:55,0.171s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 101.0.4951.41,,,2022-04-29 15:45:55,2022-04-29 15:45:56,0.820s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 101.0.4951.41,,,2022-04-29 15:45:56,2022-04-29 15:45:56,0.495s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 101.0.4951.41,,,2022-04-29 15:45:56,2022-04-29 15:45:57,0.773s,PASSED
delay(2),Chrome 101.0.4951.41,,,2022-04-29 15:45:57,2022-04-29 15:45:59,2.036s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 101.0.4951.41,,,2022-04-29 15:45:59,2022-04-29 15:46:00,0.369s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 101.0.4951.41,,,2022-04-29 15:46:00,2022-04-29 15:46:00,0.057s,PASSED
currentWindow = getWindowIndex(),Chrome 101.0.4951.41,,,2022-04-29 15:46:00,2022-04-29 15:46:00,0.020s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:00,2022-04-29 15:46:03,3.008s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 101.0.4951.41,,,2022-04-29 15:46:03,2022-04-29 15:46:03,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 101.0.4951.41,,,2022-04-29 15:46:03,2022-04-29 15:46:05,2.423s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:05,2022-04-29 15:46:08,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 101.0.4951.41,,,2022-04-29 15:46:08,2022-04-29 15:46:09,0.760s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:09,2022-04-29 15:46:10,1.088s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:10,2022-04-29 15:46:13,3.007s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 101.0.4951.41,,,2022-04-29 15:46:13,2022-04-29 15:46:13,0.362s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:13,2022-04-29 15:46:16,3.013s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 101.0.4951.41,,,2022-04-29 15:46:16,2022-04-29 15:46:17,0.482s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:17,2022-04-29 15:46:20,3.012s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 101.0.4951.41,,,2022-04-29 15:46:20,2022-04-29 15:46:20,0.204s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:20,2022-04-29 15:46:23,3.012s,PASSED
switchToWindowIndex(0),Chrome 101.0.4951.41,,,2022-04-29 15:46:23,2022-04-29 15:46:23,0.018s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:23,2022-04-29 15:46:26,3.004s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 101.0.4951.41,,,2022-04-29 15:46:26,2022-04-29 15:46:27,1.067s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:27,2022-04-29 15:46:30,3.018s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 101.0.4951.41,,,2022-04-29 15:46:30,2022-04-29 15:46:31,0.434s,PASSED
delay(5),Chrome 101.0.4951.41,,,2022-04-29 15:46:31,2022-04-29 15:46:36,5.013s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 101.0.4951.41,,,2022-04-29 15:46:36,2022-04-29 15:46:37,1.547s,PASSED
delay(1),Chrome 101.0.4951.41,,,2022-04-29 15:46:37,2022-04-29 15:46:38,1.016s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:38,2022-04-29 15:46:39,0.412s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:39,2022-04-29 15:46:39,0.357s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:39,2022-04-29 15:46:39,0.324s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:39,2022-04-29 15:46:40,0.376s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:40,2022-04-29 15:46:40,0.343s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:40,2022-04-29 15:46:40,0.374s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:40,2022-04-29 15:46:41,0.338s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:41,2022-04-29 15:46:41,0.324s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Storage (beta)""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:41,2022-04-29 15:46:41,0.340s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:41,2022-04-29 15:46:42,0.362s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:42,2022-04-29 15:46:42,0.373s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_EL HealthCheck""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:42,2022-04-29 15:46:43,0.403s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:43,2022-04-29 15:46:43,0.375s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:43,2022-04-29 15:46:43,0.369s,PASSED
delay(3),Chrome 101.0.4951.41,,,2022-04-29 15:46:43,2022-04-29 15:46:46,3.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 101.0.4951.41,,,2022-04-29 15:46:46,2022-04-29 15:46:47,0.355s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:47,2022-04-29 15:46:47,0.508s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:47,2022-04-29 15:46:48,0.420s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:48,2022-04-29 15:46:48,0.444s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:48,2022-04-29 15:46:48,0.342s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:48,2022-04-29 15:46:49,0.350s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:49,2022-04-29 15:46:49,0.363s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:49,2022-04-29 15:46:49,0.382s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:49,2022-04-29 15:46:50,0.344s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Storage (beta)""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:50,2022-04-29 15:46:50,0.322s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:50,2022-04-29 15:46:50,0.345s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 101.0.4951.41,,,2022-04-29 15:46:50,2022-04-29 15:46:51,0.353s,PASSED
