Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 106.0.0.0,,,2022-10-12 15:48:55,2022-10-12 16:00:02,11m - 6.969s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 106.0.0.0,verifies all elements of the hamburger button,,2022-10-12 15:48:56,2022-10-12 15:50:23,1m - 27.394s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-12 15:48:56,2022-10-12 15:48:58,2.165s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 106.0.0.0,,,2022-10-12 15:48:58,2022-10-12 15:49:09,10.910s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-12 15:49:09,2022-10-12 15:49:09,0.157s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-12 15:49:09,2022-10-12 15:49:10,0.771s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-12 15:49:10,2022-10-12 15:49:10,0.473s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-12 15:49:10,2022-10-12 15:49:11,0.715s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-12 15:49:11,2022-10-12 15:49:13,2.033s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-12 15:49:13,2022-10-12 15:49:14,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-12 15:49:14,2022-10-12 15:49:14,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-12 15:49:14,2022-10-12 15:49:14,0.024s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:14,2022-10-12 15:49:17,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-12 15:49:17,2022-10-12 15:49:17,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-12 15:49:17,2022-10-12 15:49:19,2.011s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:19,2022-10-12 15:49:22,3.002s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-12 15:49:22,2022-10-12 15:49:22,0.671s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-12 15:49:22,2022-10-12 15:49:24,1.411s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:24,2022-10-12 15:49:27,3.006s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-10-12 15:49:27,2022-10-12 15:49:27,0.378s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:27,2022-10-12 15:49:30,3.004s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 106.0.0.0,,,2022-10-12 15:49:30,2022-10-12 15:49:31,0.442s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:31,2022-10-12 15:49:34,3.015s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 106.0.0.0,,,2022-10-12 15:49:34,2022-10-12 15:49:34,0.189s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:34,2022-10-12 15:49:37,3.007s,PASSED
switchToWindowIndex(0),Chrome 106.0.0.0,,,2022-10-12 15:49:37,2022-10-12 15:49:37,0.019s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:37,2022-10-12 15:49:40,3.013s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 106.0.0.0,,,2022-10-12 15:49:40,2022-10-12 15:49:41,0.827s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 15:49:41,2022-10-12 15:49:44,3.003s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 106.0.0.0,,,2022-10-12 15:49:44,2022-10-12 15:49:44,0.736s,PASSED
delay(5),Chrome 106.0.0.0,,,2022-10-12 15:49:44,2022-10-12 15:49:49,5.003s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 106.0.0.0,,,2022-10-12 15:49:49,2022-10-12 15:49:50,0.792s,PASSED
