Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 108.0.0.0,,,2023-01-06 18:48:53,2023-01-06 18:57:50,8m - 57.023s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 108.0.0.0,,,2023-01-06 18:48:55,2023-01-06 18:51:59,3m - 4.281s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-06 18:48:57,2023-01-06 18:49:17,20.282s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-06 18:49:17,2023-01-06 18:49:52,34.201s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-06 18:49:52,2023-01-06 18:49:52,0.653s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-06 18:49:52,2023-01-06 18:49:57,5.166s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-06 18:49:57,2023-01-06 18:49:59,1.531s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-06 18:49:59,2023-01-06 18:50:00,1.290s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-06 18:50:00,2023-01-06 18:50:02,2.192s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-06 18:50:03,2023-01-06 18:50:03,0.943s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-06 18:50:03,2023-01-06 18:50:04,0.366s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-06 18:50:04,2023-01-06 18:50:04,0.166s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:50:04,2023-01-06 18:50:07,3.009s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-06 18:50:07,2023-01-06 18:50:07,0.243s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-06 18:50:07,2023-01-06 18:50:28,20.802s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:50:28,2023-01-06 18:50:31,3.020s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-06 18:50:31,2023-01-06 18:50:35,3.590s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2023-01-06 18:50:35,2023-01-06 18:50:40,5.687s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:50:40,2023-01-06 18:50:43,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2023-01-06 18:50:43,2023-01-06 18:50:45,1.295s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:50:45,2023-01-06 18:50:48,3.026s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2023-01-06 18:50:48,2023-01-06 18:50:50,1.917s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:50:50,2023-01-06 18:50:53,3.012s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2023-01-06 18:50:53,2023-01-06 18:50:54,1.734s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:50:54,2023-01-06 18:50:57,3.018s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2023-01-06 18:50:57,2023-01-06 18:50:57,0.059s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:50:57,2023-01-06 18:51:00,3.019s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2023-01-06 18:51:00,2023-01-06 18:51:02,1.763s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:51:02,2023-01-06 18:51:05,3.020s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2023-01-06 18:51:05,2023-01-06 18:51:06,0.841s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-06 18:51:06,2023-01-06 18:51:11,5.018s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2023-01-06 18:51:11,2023-01-06 18:51:16,4.556s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2023-01-06 18:51:16,2023-01-06 18:51:17,0.961s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 108.0.0.0,,,2023-01-06 18:51:17,2023-01-06 18:51:19,2.120s,PASSED
delay(4),Chrome 108.0.0.0,,,2023-01-06 18:51:19,2023-01-06 18:51:23,4.023s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 108.0.0.0,,,2023-01-06 18:51:23,2023-01-06 18:51:24,1.158s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-06 18:51:24,2023-01-06 18:51:29,5.022s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 108.0.0.0,,,2023-01-06 18:51:29,2023-01-06 18:51:30,1.045s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_My Files""), 0)",Chrome 108.0.0.0,,,2023-01-06 18:51:30,2023-01-06 18:51:31,1.142s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 108.0.0.0,,,2023-01-06 18:51:31,2023-01-06 18:51:32,0.751s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 108.0.0.0,,,2023-01-06 18:51:32,2023-01-06 18:51:33,0.765s,PASSED
"click(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 108.0.0.0,,,2023-01-06 18:51:33,2023-01-06 18:51:34,1.231s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 108.0.0.0,,,2023-01-06 18:51:34,2023-01-06 18:51:35,1.483s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_MY FILES""))",Chrome 108.0.0.0,,,2023-01-06 18:51:35,2023-01-06 18:51:36,0.751s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:51:36,2023-01-06 18:51:39,3.020s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 108.0.0.0,,,2023-01-06 18:51:39,2023-01-06 18:51:40,0.759s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 108.0.0.0,,,2023-01-06 18:51:40,2023-01-06 18:51:41,1.029s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 108.0.0.0,,,2023-01-06 18:51:41,2023-01-06 18:51:42,0.798s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 108.0.0.0,,,2023-01-06 18:51:42,2023-01-06 18:51:42,0.654s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder"")",Chrome 108.0.0.0,,,2023-01-06 18:51:42,2023-01-06 18:51:44,1.613s,PASSED
"click(findTestObject(""11-Cloud Files/button_Create""))",Chrome 108.0.0.0,,,2023-01-06 18:51:44,2023-01-06 18:51:46,1.526s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:51:46,2023-01-06 18:51:49,3.008s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 108.0.0.0,,,2023-01-06 18:51:49,2023-01-06 18:51:49,0.688s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 108.0.0.0,,,2023-01-06 18:51:49,2023-01-06 18:51:50,1.006s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 108.0.0.0,,,2023-01-06 18:51:50,2023-01-06 18:51:51,0.704s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 108.0.0.0,,,2023-01-06 18:51:51,2023-01-06 18:51:52,0.651s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder 2"")",Chrome 108.0.0.0,,,2023-01-06 18:51:52,2023-01-06 18:51:53,1.649s,PASSED
"click(findTestObject(""11-Cloud Files/button_Create""))",Chrome 108.0.0.0,,,2023-01-06 18:51:53,2023-01-06 18:51:54,0.863s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 18:51:54,2023-01-06 18:51:57,3.012s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_refresh""))",Chrome 108.0.0.0,,,2023-01-06 18:51:57,2023-01-06 18:51:58,0.762s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 108.0.0.0,,,2023-01-06 18:51:58,2023-01-06 18:51:59,1.109s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/02-Upload Local File,Chrome 108.0.0.0,,,2023-01-06 18:51:59,2023-01-06 18:52:28,28.500s,PASSED
delay(4),Chrome 108.0.0.0,,,2023-01-06 18:52:01,2023-01-06 18:52:05,4.013s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 108.0.0.0,,,2023-01-06 18:52:05,2023-01-06 18:52:06,0.757s,PASSED
