Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 104.0.5112.81,,,2022-08-10 16:57:47,2022-08-10 17:00:30,2m - 43.714s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 104.0.5112.81,Navigates on Add Contact Page and verifies the elements.,,2022-08-10 16:57:47,2022-08-10 16:59:58,2m - 11.257s,PASSED
"openBrowser("""")",Chrome 104.0.5112.81,,,2022-08-10 16:57:48,2022-08-10 16:57:50,2.351s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 104.0.5112.81,,,2022-08-10 16:57:50,2022-08-10 16:58:42,52.488s,PASSED
maximizeWindow(),Chrome 104.0.5112.81,,,2022-08-10 16:58:42,2022-08-10 16:58:43,0.159s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 104.0.5112.81,,,2022-08-10 16:58:43,2022-08-10 16:58:43,0.800s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 104.0.5112.81,,,2022-08-10 16:58:43,2022-08-10 16:58:44,0.491s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 104.0.5112.81,,,2022-08-10 16:58:44,2022-08-10 16:58:45,0.730s,PASSED
delay(2),Chrome 104.0.5112.81,,,2022-08-10 16:58:45,2022-08-10 16:58:47,2.045s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 104.0.5112.81,,,2022-08-10 16:58:47,2022-08-10 16:58:47,0.373s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 104.0.5112.81,,,2022-08-10 16:58:47,2022-08-10 16:58:47,0.065s,PASSED
