Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 109.0.0.0,,,2023-02-03 16:47:55,2023-02-03 16:55:25,7m - 29.994s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 109.0.0.0,,,2023-02-03 16:47:57,2023-02-03 16:50:22,2m - 25.078s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-03 16:48:00,2023-02-03 16:48:09,9.604s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-02-03 16:48:09,2023-02-03 16:48:32,23.056s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-03 16:48:32,2023-02-03 16:48:33,0.367s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-02-03 16:48:33,2023-02-03 16:48:35,2.028s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-02-03 16:48:35,2023-02-03 16:48:37,1.970s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-02-03 16:48:37,2023-02-03 16:48:38,1.320s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:48:38,2023-02-03 16:48:41,3.166s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-02-03 16:48:41,2023-02-03 16:48:42,1.208s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-02-03 16:48:42,2023-02-03 16:48:43,0.353s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-02-03 16:48:43,2023-02-03 16:48:43,0.154s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:48:43,2023-02-03 16:48:46,3.019s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-02-03 16:48:46,2023-02-03 16:48:46,0.638s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-02-03 16:48:46,2023-02-03 16:48:56,10.009s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:48:56,2023-02-03 16:48:59,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-02-03 16:48:59,2023-02-03 16:49:01,1.425s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-02-03 16:49:01,2023-02-03 16:49:04,2.956s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:49:04,2023-02-03 16:49:07,3.009s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-02-03 16:49:07,2023-02-03 16:49:08,0.801s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:49:08,2023-02-03 16:49:11,3.009s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-02-03 16:49:11,2023-02-03 16:49:13,1.879s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:49:13,2023-02-03 16:49:16,3.018s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-02-03 16:49:16,2023-02-03 16:49:16,0.536s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:49:16,2023-02-03 16:49:19,3.026s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-02-03 16:49:19,2023-02-03 16:49:19,0.039s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:49:19,2023-02-03 16:49:22,3.007s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-02-03 16:49:22,2023-02-03 16:49:24,1.408s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-03 16:49:24,2023-02-03 16:49:27,3.012s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-02-03 16:49:27,2023-02-03 16:49:28,1.102s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-02-03 16:49:28,2023-02-03 16:49:33,5.017s,PASSED
