Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 103.0.5060.114,,,2022-07-20 16:18:31,2022-07-20 16:21:13,2m - 41.285s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 103.0.5060.114,,,2022-07-20 16:18:32,2022-07-20 16:19:05,33.216s,PASSED
"openBrowser("""")",Chrome 103.0.5060.114,,,2022-07-20 16:18:32,2022-07-20 16:18:34,2.262s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 103.0.5060.114,,,2022-07-20 16:18:34,2022-07-20 16:18:59,24.629s,PASSED
maximizeWindow(),Chrome 103.0.5060.114,,,2022-07-20 16:18:59,2022-07-20 16:18:59,0.154s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 103.0.5060.114,,,2022-07-20 16:18:59,2022-07-20 16:19:00,0.389s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-20 16:19:00,2022-07-20 16:19:02,2.030s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.114,,,2022-07-20 16:19:02,2022-07-20 16:19:02,0.349s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-20 16:19:02,2022-07-20 16:19:05,3.007s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 103.0.5060.114,,,2022-07-20 16:19:05,2022-07-20 16:19:16,11.326s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 103.0.5060.114,,,2022-07-20 16:19:05,2022-07-20 16:19:06,0.765s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 103.0.5060.114,,,2022-07-20 16:19:06,2022-07-20 16:19:06,0.455s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-20 16:19:06,2022-07-20 16:19:09,3.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.114,,,2022-07-20 16:19:09,2022-07-20 16:19:10,0.433s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-20 16:19:10,2022-07-20 16:19:13,3.002s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 103.0.5060.114,,,2022-07-20 16:19:13,2022-07-20 16:19:13,0.357s,PASSED
