Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 106.0.0.0,,,2022-10-26 17:12:48,2022-10-26 17:17:10,4m - 21.515s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 106.0.0.0,,,2022-10-26 17:12:48,2022-10-26 17:14:35,1m - 46.138s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-26 17:12:49,2022-10-26 17:12:51,2.175s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-26 17:12:51,2022-10-26 17:13:12,21.128s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-26 17:13:12,2022-10-26 17:13:12,0.305s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-26 17:13:12,2022-10-26 17:13:13,0.778s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-26 17:13:13,2022-10-26 17:13:14,0.469s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-26 17:13:14,2022-10-26 17:13:21,6.905s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:21,2022-10-26 17:13:24,3.041s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-26 17:13:24,2022-10-26 17:13:24,0.357s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-26 17:13:24,2022-10-26 17:13:24,0.076s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-26 17:13:24,2022-10-26 17:13:24,0.020s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:24,2022-10-26 17:13:27,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-26 17:13:27,2022-10-26 17:13:27,0.063s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-26 17:13:27,2022-10-26 17:13:30,2.548s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:30,2022-10-26 17:13:33,3.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-26 17:13:33,2022-10-26 17:13:33,0.673s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-26 17:13:33,2022-10-26 17:13:35,1.529s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:35,2022-10-26 17:13:38,3.003s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-10-26 17:13:38,2022-10-26 17:13:38,0.380s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:38,2022-10-26 17:13:41,3.005s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 106.0.0.0,,,2022-10-26 17:13:41,2022-10-26 17:13:42,0.483s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:42,2022-10-26 17:13:45,3.005s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 106.0.0.0,,,2022-10-26 17:13:45,2022-10-26 17:13:45,0.207s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:45,2022-10-26 17:13:48,3.006s,PASSED
switchToWindowIndex(0),Chrome 106.0.0.0,,,2022-10-26 17:13:48,2022-10-26 17:13:48,0.018s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:48,2022-10-26 17:13:51,3.006s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 106.0.0.0,,,2022-10-26 17:13:51,2022-10-26 17:13:52,0.726s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:13:52,2022-10-26 17:13:55,3.006s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 106.0.0.0,,,2022-10-26 17:13:55,2022-10-26 17:13:55,0.648s,PASSED
delay(5),Chrome 106.0.0.0,,,2022-10-26 17:13:55,2022-10-26 17:14:00,5.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 106.0.0.0,,,2022-10-26 17:14:00,2022-10-26 17:14:02,1.677s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:14:02,2022-10-26 17:14:05,3.004s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 106.0.0.0,,,2022-10-26 17:14:05,2022-10-26 17:14:05,0.369s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Labels""))",Chrome 106.0.0.0,,,2022-10-26 17:14:05,2022-10-26 17:14:06,0.342s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:14:06,2022-10-26 17:14:09,3.009s,PASSED
"click(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 106.0.0.0,,,2022-10-26 17:14:09,2022-10-26 17:14:09,0.424s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-26 17:14:09,2022-10-26 17:14:12,3.004s,PASSED
