Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
08- Operations,Chrome 105.0.0.0,,,2022-09-16 17:00:30,2022-09-16 17:03:43,3m - 13.443s,PASSED
,,,,,,,
Test Cases/08- Operations/01 - Client Assignment - Select Org unit,Chrome 105.0.0.0,Need to add this autotester03@mailinator.com as a CLIENT under connection before running this TC,,2022-09-16 17:00:30,2022-09-16 17:01:43,1m - 12.939s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-16 17:00:30,2022-09-16 17:00:33,2.318s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-16 17:00:33,2022-09-16 17:00:45,12.067s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-16 17:00:45,2022-09-16 17:00:45,0.155s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-16 17:00:45,2022-09-16 17:00:46,0.795s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-16 17:00:46,2022-09-16 17:00:46,0.453s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-16 17:00:46,2022-09-16 17:00:47,0.731s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:00:47,2022-09-16 17:00:50,3.025s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-16 17:00:50,2022-09-16 17:00:50,0.354s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-16 17:00:50,2022-09-16 17:00:50,0.063s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-16 17:00:50,2022-09-16 17:00:50,0.021s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:00:50,2022-09-16 17:00:53,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-16 17:00:53,2022-09-16 17:00:53,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-16 17:00:53,2022-09-16 17:00:55,2.064s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:00:55,2022-09-16 17:00:58,3.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-16 17:00:58,2022-09-16 17:00:59,0.679s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-16 17:00:59,2022-09-16 17:01:01,2.153s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:01:01,2022-09-16 17:01:04,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-16 17:01:04,2022-09-16 17:01:05,0.367s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:01:05,2022-09-16 17:01:08,3.003s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-16 17:01:08,2022-09-16 17:01:08,0.459s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:01:08,2022-09-16 17:01:11,3.002s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-16 17:01:11,2022-09-16 17:01:11,0.190s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:01:11,2022-09-16 17:01:14,3.006s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-16 17:01:14,2022-09-16 17:01:14,0.019s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 17:01:14,2022-09-16 17:01:17,3.005s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-16 17:01:17,2022-09-16 17:01:18,1.001s,PASSED
