Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 99.0.4844.84,,,2022-03-29 14:12:46,2022-03-29 14:30:31,17m - 44.576s,PASSED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 99.0.4844.84,,,2022-03-29 14:12:47,2022-03-29 14:14:41,1m - 54.209s,PASSED
"openBrowser("""")",Chrome 99.0.4844.84,,,2022-03-29 14:12:47,2022-03-29 14:12:49,2.387s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 99.0.4844.84,,,2022-03-29 14:12:49,2022-03-29 14:13:15,25.749s,PASSED
maximizeWindow(),Chrome 99.0.4844.84,,,2022-03-29 14:13:15,2022-03-29 14:13:15,0.166s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 99.0.4844.84,,,2022-03-29 14:13:15,2022-03-29 14:13:17,1.922s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 99.0.4844.84,,,2022-03-29 14:13:17,2022-03-29 14:13:18,0.481s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 99.0.4844.84,,,2022-03-29 14:13:18,2022-03-29 14:13:19,0.744s,PASSED
delay(2),Chrome 99.0.4844.84,,,2022-03-29 14:13:19,2022-03-29 14:13:21,2.036s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 99.0.4844.84,,,2022-03-29 14:13:21,2022-03-29 14:13:21,0.360s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 99.0.4844.84,,,2022-03-29 14:13:21,2022-03-29 14:13:21,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 99.0.4844.84,,,2022-03-29 14:13:21,2022-03-29 14:13:21,0.023s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:21,2022-03-29 14:13:24,3.009s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 99.0.4844.84,,,2022-03-29 14:13:24,2022-03-29 14:13:24,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 99.0.4844.84,,,2022-03-29 14:13:24,2022-03-29 14:13:27,3.078s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:27,2022-03-29 14:13:30,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 99.0.4844.84,,,2022-03-29 14:13:30,2022-03-29 14:13:31,0.774s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 99.0.4844.84,,,2022-03-29 14:13:31,2022-03-29 14:13:32,1.120s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:32,2022-03-29 14:13:35,3.011s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 99.0.4844.84,,,2022-03-29 14:13:35,2022-03-29 14:13:35,0.414s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:35,2022-03-29 14:13:39,3.007s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 99.0.4844.84,,,2022-03-29 14:13:39,2022-03-29 14:13:39,0.528s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:39,2022-03-29 14:13:42,3.012s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 99.0.4844.84,,,2022-03-29 14:13:42,2022-03-29 14:13:42,0.163s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:42,2022-03-29 14:13:45,3.014s,PASSED
switchToWindowIndex(0),Chrome 99.0.4844.84,,,2022-03-29 14:13:45,2022-03-29 14:13:45,0.034s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:45,2022-03-29 14:13:48,3.005s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 99.0.4844.84,,,2022-03-29 14:13:48,2022-03-29 14:13:49,1.006s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:13:49,2022-03-29 14:13:52,3.009s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 99.0.4844.84,,,2022-03-29 14:13:52,2022-03-29 14:13:53,0.467s,PASSED
delay(5),Chrome 99.0.4844.84,,,2022-03-29 14:13:53,2022-03-29 14:13:58,5.004s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 99.0.4844.84,,,2022-03-29 14:13:58,2022-03-29 14:14:00,1.831s,PASSED
delay(2),Chrome 99.0.4844.84,,,2022-03-29 14:14:00,2022-03-29 14:14:02,2.014s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:02,2022-03-29 14:14:02,0.408s,PASSED
delay(2),Chrome 99.0.4844.84,,,2022-03-29 14:14:02,2022-03-29 14:14:04,2.008s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:04,2022-03-29 14:14:05,0.535s,PASSED
delay(2),Chrome 99.0.4844.84,,,2022-03-29 14:14:05,2022-03-29 14:14:07,2.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:07,2022-03-29 14:14:07,0.384s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_Chat""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:07,2022-03-29 14:14:08,0.629s,PASSED
delay(1),Chrome 99.0.4844.84,,,2022-03-29 14:14:08,2022-03-29 14:14:09,1.017s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/h4_CHAT""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:09,2022-03-29 14:14:09,0.627s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/div_No chat available""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:09,2022-03-29 14:14:10,0.416s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/h5_Chat securely with your contacts here""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:10,2022-03-29 14:14:10,0.406s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:14:10,2022-03-29 14:14:13,3.016s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/new chat icon""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:13,2022-03-29 14:14:13,0.419s,PASSED
delay(5),Chrome 99.0.4844.84,,,2022-03-29 14:14:13,2022-03-29 14:14:18,5.010s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_New Group Chat""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:18,2022-03-29 14:14:19,0.671s,PASSED
delay(1),Chrome 99.0.4844.84,,,2022-03-29 14:14:19,2022-03-29 14:14:20,1.017s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/span_Add group participant""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:20,2022-03-29 14:14:21,0.414s,PASSED
"verifyElementNotPresent(findTestObject(""05-Chat/01- Creating a Chat group/button_arrow_forward""), 0)",Chrome 99.0.4844.84,,,2022-03-29 14:14:21,2022-03-29 14:14:21,0.472s,PASSED
delay(1),Chrome 99.0.4844.84,,,2022-03-29 14:14:21,2022-03-29 14:14:22,1.009s,PASSED
"setText(findTestObject(""05-Chat/01- Creating a Chat group/input_newGroupName""), ""Automation Chat"")",Chrome 99.0.4844.84,,,2022-03-29 14:14:22,2022-03-29 14:14:23,1.112s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_GTGG tester""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:23,2022-03-29 14:14:24,0.499s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/GG tester added""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:24,2022-03-29 14:14:24,0.567s,PASSED
delay(1),Chrome 99.0.4844.84,,,2022-03-29 14:14:24,2022-03-29 14:14:25,1.015s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_GTGG tester 2""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:25,2022-03-29 14:14:26,1.028s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/GG tester 2 added""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:26,2022-03-29 14:14:27,0.558s,PASSED
delay(1),Chrome 99.0.4844.84,,,2022-03-29 14:14:27,2022-03-29 14:14:28,1.007s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/button_arrow_forward""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:28,2022-03-29 14:14:28,0.366s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/div_Creating Chat""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:28,2022-03-29 14:14:29,0.602s,PASSED
delay(3),Chrome 99.0.4844.84,,,2022-03-29 14:14:29,2022-03-29 14:14:32,3.008s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/div_Automation Chat""))",Chrome 99.0.4844.84,,,2022-03-29 14:14:32,2022-03-29 14:14:36,4.034s,PASSED
delay(5),Chrome 99.0.4844.84,,,2022-03-29 14:14:36,2022-03-29 14:14:41,5.012s,PASSED
,,,,,,,
