Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 108.0.0.0,,,2022-12-05 16:22:08,2022-12-05 16:26:53,4m - 45.618s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 108.0.0.0,,,2022-12-05 16:22:08,2022-12-05 16:23:36,1m - 28.059s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-05 16:22:08,2022-12-05 16:22:11,2.186s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-05 16:22:11,2022-12-05 16:22:20,9.261s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-05 16:22:20,2022-12-05 16:22:20,0.143s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-05 16:22:20,2022-12-05 16:22:21,0.994s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-05 16:22:21,2022-12-05 16:22:21,0.464s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-05 16:22:21,2022-12-05 16:22:22,0.717s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:22:22,2022-12-05 16:22:25,3.033s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-05 16:22:25,2022-12-05 16:22:25,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-05 16:22:25,2022-12-05 16:22:26,0.059s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-05 16:22:26,2022-12-05 16:22:26,0.029s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:22:26,2022-12-05 16:22:29,3.018s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-05 16:22:29,2022-12-05 16:22:29,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-05 16:22:29,2022-12-05 16:22:31,2.739s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:22:31,2022-12-05 16:22:34,3.003s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-05 16:22:34,2022-12-05 16:22:35,0.793s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-05 16:22:35,2022-12-05 16:22:36,1.332s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:22:36,2022-12-05 16:22:40,3.014s,PASSED
