Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 106.0.0.0,,,2022-11-01 20:03:04,2022-11-01 20:09:16,6m - 12.685s,FAILED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 106.0.0.0,,,2022-11-01 20:03:04,2022-11-01 20:05:18,2m - 13.538s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-11-01 20:03:04,2022-11-01 20:03:07,2.231s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-11-01 20:03:07,2022-11-01 20:03:34,27.448s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-11-01 20:03:34,2022-11-01 20:03:34,0.167s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-11-01 20:03:34,2022-11-01 20:03:35,0.788s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-11-01 20:03:35,2022-11-01 20:03:36,1.138s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-11-01 20:03:36,2022-11-01 20:03:37,0.738s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-11-01 20:03:37,2022-11-01 20:03:39,2.041s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-11-01 20:03:39,2022-11-01 20:03:39,0.361s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-11-01 20:03:39,2022-11-01 20:03:39,0.066s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-11-01 20:03:39,2022-11-01 20:03:39,0.023s,PASSED
