Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 106.0.0.0,,,2022-10-17 15:13:08,2022-10-17 15:21:31,8m - 23.271s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 106.0.0.0,verifies all elements of the hamburger button,,2022-10-17 15:13:08,2022-10-17 15:14:17,1m - 9.393s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-17 15:13:08,2022-10-17 15:13:11,2.229s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 106.0.0.0,,,2022-10-17 15:13:11,2022-10-17 15:13:35,24.512s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-17 15:13:35,2022-10-17 15:13:35,0.167s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-17 15:13:35,2022-10-17 15:13:36,0.789s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-17 15:13:36,2022-10-17 15:13:36,0.470s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-17 15:13:37,2022-10-17 15:13:37,0.743s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:13:37,2022-10-17 15:13:39,2.043s,PASSED
delay(5),Chrome 106.0.0.0,,,2022-10-17 15:13:39,2022-10-17 15:13:44,5.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 106.0.0.0,,,2022-10-17 15:13:44,2022-10-17 15:13:45,0.359s,PASSED
delay(10),Chrome 106.0.0.0,,,2022-10-17 15:13:45,2022-10-17 15:13:55,10.016s,PASSED
