Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 108.0.0.0,,,2022-12-16 10:48:12,2022-12-16 10:52:26,4m - 13.901s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 108.0.0.0,,,2022-12-16 10:48:13,2022-12-16 10:49:39,1m - 26.022s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-16 10:48:15,2022-12-16 10:48:27,11.691s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-16 10:48:27,2022-12-16 10:49:32,1m - 4.547s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-16 10:49:32,2022-12-16 10:49:32,0.468s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 108.0.0.0,,,2022-12-16 10:49:32,2022-12-16 10:49:33,1.062s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-16 10:49:33,2022-12-16 10:49:35,2.151s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-16 10:49:35,2022-12-16 10:49:36,0.803s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-16 10:49:36,2022-12-16 10:49:39,3.020s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 108.0.0.0,,,2022-12-16 10:49:39,2022-12-16 10:49:57,17.669s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 108.0.0.0,,,2022-12-16 10:49:42,2022-12-16 10:49:44,2.202s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 108.0.0.0,,,2022-12-16 10:49:44,2022-12-16 10:49:46,1.439s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-16 10:49:46,2022-12-16 10:49:49,3.023s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-16 10:49:49,2022-12-16 10:49:50,1.258s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-16 10:49:50,2022-12-16 10:49:53,3.016s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 108.0.0.0,,,2022-12-16 10:49:53,2022-12-16 10:49:54,0.869s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-16 10:49:54,2022-12-16 10:49:57,3.011s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 108.0.0.0,,,2022-12-16 10:49:57,2022-12-16 10:50:16,18.962s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-16 10:49:59,2022-12-16 10:50:00,1.562s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 108.0.0.0,,,2022-12-16 10:50:00,2022-12-16 10:50:01,1.089s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-16 10:50:01,2022-12-16 10:50:03,2.021s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 108.0.0.0,,,2022-12-16 10:50:03,2022-12-16 10:50:05,1.349s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-16 10:50:05,2022-12-16 10:50:08,3.021s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-16 10:50:08,2022-12-16 10:50:09,1.427s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-16 10:50:09,2022-12-16 10:50:12,3.019s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 108.0.0.0,,,2022-12-16 10:50:12,2022-12-16 10:50:13,0.750s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-16 10:50:13,2022-12-16 10:50:16,3.019s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (valid credentials),Chrome 108.0.0.0,,,2022-12-16 10:50:16,2022-12-16 10:51:18,1m - 1.706s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-16 10:50:18,2022-12-16 10:50:20,2.125s,PASSED
