Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 105.0.0.0,,,2022-09-16 15:21:44,2022-09-16 15:24:14,2m - 30.880s,FAILED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 105.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2022-09-16 15:21:44,2022-09-16 15:23:15,1m - 31.078s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-16 15:21:44,2022-09-16 15:21:47,2.339s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 105.0.0.0,,,2022-09-16 15:21:47,2022-09-16 15:22:00,13.877s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-16 15:22:00,2022-09-16 15:22:01,0.162s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-16 15:22:01,2022-09-16 15:22:01,0.773s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-16 15:22:01,2022-09-16 15:22:02,0.528s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-16 15:22:02,2022-09-16 15:22:03,0.757s,PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-16 15:22:03,2022-09-16 15:22:05,2.026s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-16 15:22:05,2022-09-16 15:22:05,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-16 15:22:05,2022-09-16 15:22:05,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-16 15:22:05,2022-09-16 15:22:05,0.029s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:05,2022-09-16 15:22:08,3.008s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-16 15:22:08,2022-09-16 15:22:08,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-16 15:22:08,2022-09-16 15:22:10,1.822s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:10,2022-09-16 15:22:13,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-16 15:22:13,2022-09-16 15:22:14,0.675s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-16 15:22:14,2022-09-16 15:22:16,2.216s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:16,2022-09-16 15:22:19,3.018s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-16 15:22:19,2022-09-16 15:22:19,0.363s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:19,2022-09-16 15:22:22,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-16 15:22:22,2022-09-16 15:22:23,0.439s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:23,2022-09-16 15:22:26,3.002s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-16 15:22:26,2022-09-16 15:22:26,0.191s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:26,2022-09-16 15:22:29,3.014s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-16 15:22:29,2022-09-16 15:22:29,0.019s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:29,2022-09-16 15:22:32,3.002s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-16 15:22:32,2022-09-16 15:22:33,0.890s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-16 15:22:33,2022-09-16 15:22:36,3.006s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 105.0.0.0,,,2022-09-16 15:22:36,2022-09-16 15:22:36,0.421s,PASSED
