Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 108.0.0.0,,,2022-12-07 16:33:50,2022-12-07 16:43:47,9m - 57.053s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 108.0.0.0,verifies all elements of the hamburger button,,2022-12-07 16:33:50,2022-12-07 16:35:09,1m - 18.746s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-07 16:33:51,2022-12-07 16:33:53,2.212s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 108.0.0.0,,,2022-12-07 16:33:53,2022-12-07 16:34:04,11.448s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-07 16:34:04,2022-12-07 16:34:04,0.137s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-07 16:34:04,2022-12-07 16:34:05,0.868s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-07 16:34:05,2022-12-07 16:34:06,0.459s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-07 16:34:06,2022-12-07 16:34:07,0.721s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-07 16:34:07,2022-12-07 16:34:09,2.044s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-07 16:34:09,2022-12-07 16:34:09,0.361s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-07 16:34:09,2022-12-07 16:34:09,0.070s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-07 16:34:09,2022-12-07 16:34:09,0.024s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:09,2022-12-07 16:34:12,3.016s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-07 16:34:12,2022-12-07 16:34:12,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-07 16:34:12,2022-12-07 16:34:14,2.199s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:14,2022-12-07 16:34:17,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-07 16:34:17,2022-12-07 16:34:18,0.785s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-07 16:34:18,2022-12-07 16:34:19,1.409s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:19,2022-12-07 16:34:22,3.003s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-07 16:34:22,2022-12-07 16:34:23,0.358s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:23,2022-12-07 16:34:26,3.006s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-07 16:34:26,2022-12-07 16:34:26,0.452s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:26,2022-12-07 16:34:29,3.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-07 16:34:29,2022-12-07 16:34:29,0.202s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:29,2022-12-07 16:34:32,3.005s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-07 16:34:32,2022-12-07 16:34:33,0.018s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:33,2022-12-07 16:34:36,3.008s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-07 16:34:36,2022-12-07 16:34:37,1.001s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-07 16:34:37,2022-12-07 16:34:40,3.015s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2022-12-07 16:34:40,2022-12-07 16:34:40,0.409s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-07 16:34:40,2022-12-07 16:34:45,5.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 108.0.0.0,,,2022-12-07 16:34:45,2022-12-07 16:34:45,0.463s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-07 16:34:45,2022-12-07 16:34:50,5.008s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-07 16:34:50,2022-12-07 16:34:51,0.380s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-07 16:34:51,2022-12-07 16:34:51,0.548s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-07 16:34:51,2022-12-07 16:34:52,0.336s,PASSED
