Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 109.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-01-27 18:21:20,2023-01-27 18:38:49,17m - 29.342s,FAILED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 109.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-01-27 18:21:21,2023-01-27 18:24:02,2m - 40.511s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-27 18:21:24,2023-01-27 18:21:38,14.111s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-27 18:21:38,2023-01-27 18:22:03,25.085s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-27 18:22:03,2023-01-27 18:22:04,0.451s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-27 18:22:04,2023-01-27 18:22:08,4.395s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-27 18:22:08,2023-01-27 18:22:10,1.415s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-27 18:22:10,2023-01-27 18:22:11,1.491s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:11,2023-01-27 18:22:14,3.191s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-27 18:22:14,2023-01-27 18:22:15,0.813s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-27 18:22:15,2023-01-27 18:22:16,0.511s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-27 18:22:16,2023-01-27 18:22:16,0.181s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:16,2023-01-27 18:22:19,3.021s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-27 18:22:19,2023-01-27 18:22:19,0.208s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-27 18:22:19,2023-01-27 18:22:30,10.398s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:30,2023-01-27 18:22:33,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-27 18:22:33,2023-01-27 18:22:35,2.451s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-27 18:22:35,2023-01-27 18:22:42,7.001s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:42,2023-01-27 18:22:45,3.022s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-27 18:22:45,2023-01-27 18:22:46,0.943s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:46,2023-01-27 18:22:49,3.026s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-27 18:22:49,2023-01-27 18:22:50,1.485s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:50,2023-01-27 18:22:53,3.010s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-27 18:22:53,2023-01-27 18:22:54,0.780s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:54,2023-01-27 18:22:57,3.017s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-27 18:22:57,2023-01-27 18:22:57,0.052s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:22:57,2023-01-27 18:23:00,3.023s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-27 18:23:00,2023-01-27 18:23:02,1.813s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:23:02,2023-01-27 18:23:05,3.020s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-01-27 18:23:05,2023-01-27 18:23:07,1.536s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-27 18:23:07,2023-01-27 18:23:12,5.023s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 109.0.0.0,,,2023-01-27 18:23:12,2023-01-27 18:23:15,3.142s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 109.0.0.0,,,2023-01-27 18:23:15,2023-01-27 18:23:17,1.608s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 109.0.0.0,,,2023-01-27 18:23:17,2023-01-27 18:23:18,1.274s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-27 18:23:18,2023-01-27 18:23:22,4.024s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 109.0.0.0,,,2023-01-27 18:23:22,2023-01-27 18:23:23,1.079s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-27 18:23:23,2023-01-27 18:23:25,2.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 109.0.0.0,,,2023-01-27 18:23:25,2023-01-27 18:23:26,1.571s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-27 18:23:26,2023-01-27 18:23:28,2.016s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 109.0.0.0,,,2023-01-27 18:23:28,2023-01-27 18:23:29,0.815s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:23:29,2023-01-27 18:23:32,3.020s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_edit Auto Team Private""))",Chrome 109.0.0.0,,,2023-01-27 18:23:32,2023-01-27 18:23:37,4.960s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:23:37,2023-01-27 18:23:40,3.022s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/h4_Edit Auto Team Private""))",Chrome 109.0.0.0,,,2023-01-27 18:23:40,2023-01-27 18:23:41,1.132s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Members""))",Chrome 109.0.0.0,,,2023-01-27 18:23:41,2023-01-27 18:23:42,0.733s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 109.0.0.0,,,2023-01-27 18:23:42,2023-01-27 18:23:43,0.743s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Settings""))",Chrome 109.0.0.0,,,2023-01-27 18:23:43,2023-01-27 18:23:44,1.155s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:23:44,2023-01-27 18:23:47,3.020s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/input_name or group""))",Chrome 109.0.0.0,,,2023-01-27 18:23:47,2023-01-27 18:23:49,1.404s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/select_GG tester 2""))",Chrome 109.0.0.0,,,2023-01-27 18:23:49,2023-01-27 18:23:50,1.425s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/selected_GG tester 2""))",Chrome 109.0.0.0,,,2023-01-27 18:23:50,2023-01-27 18:23:51,0.983s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:23:51,2023-01-27 18:23:54,3.012s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_INVITE""))",Chrome 109.0.0.0,,,2023-01-27 18:23:54,2023-01-27 18:23:56,2.250s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""))",Chrome 109.0.0.0,,,2023-01-27 18:23:56,2023-01-27 18:23:59,2.567s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-27 18:23:59,2023-01-27 18:24:02,3.031s,PASSED
,,,,,,,
Test Cases/06- Teams/04-Edit Team - Private (promoting member to admin),Chrome 109.0.0.0,,,2023-01-27 18:24:02,2023-01-27 18:24:13,11.102s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element""))",Chrome 109.0.0.0,,,2023-01-27 18:24:04,2023-01-27 18:24:06,1.298s,PASSED
