Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 109.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-01-13 13:49:07,2023-01-13 14:02:08,13m - 0.787s,FAILED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 109.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-01-13 13:49:08,2023-01-13 13:51:24,2m - 15.287s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-13 13:49:11,2023-01-13 13:49:20,9.385s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-13 13:49:20,2023-01-13 13:49:41,20.591s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-13 13:49:41,2023-01-13 13:49:41,0.435s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-13 13:49:41,2023-01-13 13:49:44,3.177s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-13 13:49:44,2023-01-13 13:49:45,1.155s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-13 13:49:45,2023-01-13 13:49:46,1.078s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:49:46,2023-01-13 13:49:50,3.134s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-13 13:49:50,2023-01-13 13:49:50,0.782s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-13 13:49:50,2023-01-13 13:49:51,0.401s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-13 13:49:51,2023-01-13 13:49:51,0.161s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:49:51,2023-01-13 13:49:54,3.017s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-13 13:49:54,2023-01-13 13:49:54,0.133s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-13 13:49:54,2023-01-13 13:50:01,7.388s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:01,2023-01-13 13:50:04,3.022s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-13 13:50:04,2023-01-13 13:50:07,2.124s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-13 13:50:07,2023-01-13 13:50:12,5.097s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:12,2023-01-13 13:50:15,3.018s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-13 13:50:15,2023-01-13 13:50:15,0.816s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:15,2023-01-13 13:50:18,3.008s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-13 13:50:18,2023-01-13 13:50:20,1.150s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:20,2023-01-13 13:50:23,3.007s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-13 13:50:23,2023-01-13 13:50:24,0.998s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:24,2023-01-13 13:50:27,3.024s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-13 13:50:27,2023-01-13 13:50:27,0.036s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:27,2023-01-13 13:50:30,3.009s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-13 13:50:30,2023-01-13 13:50:31,1.754s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:31,2023-01-13 13:50:34,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-01-13 13:50:34,2023-01-13 13:50:35,0.783s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-13 13:50:35,2023-01-13 13:50:40,5.020s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 109.0.0.0,,,2023-01-13 13:50:40,2023-01-13 13:50:43,2.660s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 109.0.0.0,,,2023-01-13 13:50:43,2023-01-13 13:50:44,0.993s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 109.0.0.0,,,2023-01-13 13:50:44,2023-01-13 13:50:45,0.815s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-13 13:50:45,2023-01-13 13:50:49,4.019s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 109.0.0.0,,,2023-01-13 13:50:49,2023-01-13 13:50:50,0.724s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-13 13:50:50,2023-01-13 13:50:52,2.008s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 109.0.0.0,,,2023-01-13 13:50:52,2023-01-13 13:50:53,1.134s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-13 13:50:53,2023-01-13 13:50:55,2.024s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 109.0.0.0,,,2023-01-13 13:50:55,2023-01-13 13:50:55,0.665s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:50:55,2023-01-13 13:50:58,3.013s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_edit Auto Team Private""))",Chrome 109.0.0.0,,,2023-01-13 13:50:58,2023-01-13 13:51:00,1.917s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:51:00,2023-01-13 13:51:03,3.011s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/h4_Edit Auto Team Private""))",Chrome 109.0.0.0,,,2023-01-13 13:51:03,2023-01-13 13:51:04,0.705s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Members""))",Chrome 109.0.0.0,,,2023-01-13 13:51:04,2023-01-13 13:51:05,0.800s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 109.0.0.0,,,2023-01-13 13:51:05,2023-01-13 13:51:06,0.729s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Settings""))",Chrome 109.0.0.0,,,2023-01-13 13:51:06,2023-01-13 13:51:06,0.725s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 13:51:06,2023-01-13 13:51:09,3.022s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/input_name or group""))",Chrome 109.0.0.0,,,2023-01-13 13:51:09,2023-01-13 13:51:10,1.182s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/select_GG tester 2""))",Chrome 109.0.0.0,,,2023-01-13 13:51:10,2023-01-13 13:51:12,1.130s,PASSED
