Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 109.0.0.0,,,2023-01-13 15:53:55,2023-01-13 16:02:45,8m - 49.736s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 109.0.0.0,,,2023-01-13 15:53:56,2023-01-13 15:59:45,5m - 48.709s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-13 15:54:00,2023-01-13 15:54:15,15.046s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-13 15:54:15,2023-01-13 15:56:11,1m - 56.153s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-13 15:56:11,2023-01-13 15:56:12,0.536s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-13 15:56:12,2023-01-13 15:56:14,2.590s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-13 15:56:14,2023-01-13 15:56:17,2.538s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-13 15:56:17,2023-01-13 15:56:18,1.311s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-13 15:56:18,2023-01-13 15:56:20,2.293s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-13 15:56:20,2023-01-13 15:56:21,0.992s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-13 15:56:21,2023-01-13 15:56:22,0.667s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-13 15:56:22,2023-01-13 15:56:22,0.285s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:56:22,2023-01-13 15:56:25,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-13 15:56:25,2023-01-13 15:56:26,0.245s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-13 15:56:26,2023-01-13 15:56:39,13.001s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:56:39,2023-01-13 15:56:42,3.024s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-13 15:56:42,2023-01-13 15:56:43,1.683s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-13 15:56:43,2023-01-13 15:56:47,3.504s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:56:47,2023-01-13 15:56:50,3.023s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-13 15:56:50,2023-01-13 15:56:51,1.396s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:56:51,2023-01-13 15:56:54,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-13 15:56:54,2023-01-13 15:56:56,2.001s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:56:56,2023-01-13 15:56:59,3.017s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-13 15:56:59,2023-01-13 15:57:00,0.680s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:57:00,2023-01-13 15:57:03,3.012s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-13 15:57:03,2023-01-13 15:57:03,0.053s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:57:03,2023-01-13 15:57:06,3.022s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-13 15:57:06,2023-01-13 15:57:07,1.334s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:57:07,2023-01-13 15:57:10,3.022s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-01-13 15:57:10,2023-01-13 15:57:11,0.992s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-13 15:57:11,2023-01-13 15:57:16,5.017s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 109.0.0.0,,,2023-01-13 15:57:16,2023-01-13 15:57:20,4.056s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 109.0.0.0,,,2023-01-13 15:57:20,2023-01-13 15:57:21,0.954s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 109.0.0.0,,,2023-01-13 15:57:21,2023-01-13 15:57:23,1.639s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-13 15:57:23,2023-01-13 15:57:27,4.026s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 109.0.0.0,,,2023-01-13 15:57:27,2023-01-13 15:57:28,0.825s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-13 15:57:28,2023-01-13 15:57:33,5.010s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 109.0.0.0,,,2023-01-13 15:57:33,2023-01-13 15:57:34,1.224s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 109.0.0.0,,,2023-01-13 15:57:34,2023-01-13 15:57:35,1.319s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 109.0.0.0,,,2023-01-13 15:57:35,2023-01-13 15:57:36,0.896s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 109.0.0.0,,,2023-01-13 15:57:36,2023-01-13 15:57:37,1.169s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 109.0.0.0,,,2023-01-13 15:57:37,2023-01-13 15:57:38,0.746s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 109.0.0.0,,,2023-01-13 15:57:38,2023-01-13 15:57:39,1.119s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:57:39,2023-01-13 15:57:42,3.008s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Organization""), 0)",Chrome 109.0.0.0,,,2023-01-13 15:57:42,2023-01-13 15:57:43,0.760s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 109.0.0.0,,,2023-01-13 15:57:43,2023-01-13 15:57:48,4.416s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 109.0.0.0,,,2023-01-13 15:57:48,2023-01-13 15:57:49,1.505s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 109.0.0.0,,,2023-01-13 15:57:49,2023-01-13 15:57:50,0.940s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/div_ProfileSettings page""))",Chrome 109.0.0.0,,,2023-01-13 15:57:50,2023-01-13 15:57:51,0.755s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:57:51,2023-01-13 15:57:54,3.016s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 109.0.0.0,,,2023-01-13 15:57:54,2023-01-13 15:57:55,0.763s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 109.0.0.0,,,2023-01-13 15:57:55,2023-01-13 15:57:56,1.791s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 109.0.0.0,,,2023-01-13 15:57:56,2023-01-13 15:57:57,0.812s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:57:57,2023-01-13 15:58:00,3.019s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 109.0.0.0,,,2023-01-13 15:58:00,2023-01-13 15:58:01,1.249s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-13 15:58:01,2023-01-13 15:58:03,2.024s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/Upload Org image""))",Chrome 109.0.0.0,,,2023-01-13 15:58:03,2023-01-13 15:58:04,0.776s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 109.0.0.0,,,2023-01-13 15:58:04,2023-01-13 15:58:05,1.196s,PASSED
delay(1),Chrome 109.0.0.0,,,2023-01-13 15:58:05,2023-01-13 15:58:06,1.023s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 109.0.0.0,,,2023-01-13 15:58:06,2023-01-13 15:58:07,0.932s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-13 15:58:07,2023-01-13 15:58:10,3.020s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 109.0.0.0,,,2023-01-13 15:58:10,2023-01-13 15:58:12,1.310s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), ""C:\Users\asus\Desktop\EL automation\qa.jpg"")",Chrome 109.0.0.0,,,2023-01-13 15:58:12,2023-01-13 15:58:19,7.740s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-13 15:58:19,2023-01-13 15:58:21,2.043s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 109.0.0.0,,,2023-01-13 15:58:21,2023-01-13 15:58:22,0.962s,PASSED
