Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 106.0.0.0,,,2022-10-10 14:16:10,2022-10-10 14:18:14,2m - 4.287s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 106.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2022-10-10 14:16:10,2022-10-10 14:17:42,1m - 32.013s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-10 14:16:11,2022-10-10 14:16:13,2.280s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 106.0.0.0,,,2022-10-10 14:16:13,2022-10-10 14:16:28,14.980s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-10 14:16:28,2022-10-10 14:16:28,0.149s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-10 14:16:28,2022-10-10 14:16:29,0.776s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-10 14:16:29,2022-10-10 14:16:29,0.462s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-10 14:16:29,2022-10-10 14:16:30,0.722s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-10 14:16:30,2022-10-10 14:16:32,2.036s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-10 14:16:32,2022-10-10 14:16:32,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-10 14:16:32,2022-10-10 14:16:32,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-10 14:16:32,2022-10-10 14:16:32,0.025s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:32,2022-10-10 14:16:35,3.007s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-10 14:16:35,2022-10-10 14:16:36,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-10 14:16:36,2022-10-10 14:16:37,1.846s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:37,2022-10-10 14:16:40,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-10 14:16:40,2022-10-10 14:16:41,0.668s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-10 14:16:41,2022-10-10 14:16:42,1.325s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:42,2022-10-10 14:16:45,3.003s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-10-10 14:16:45,2022-10-10 14:16:46,0.362s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:46,2022-10-10 14:16:49,3.013s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 106.0.0.0,,,2022-10-10 14:16:49,2022-10-10 14:16:49,0.456s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:49,2022-10-10 14:16:52,3.006s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 106.0.0.0,,,2022-10-10 14:16:52,2022-10-10 14:16:52,0.175s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:52,2022-10-10 14:16:55,3.012s,PASSED
switchToWindowIndex(0),Chrome 106.0.0.0,,,2022-10-10 14:16:55,2022-10-10 14:16:55,0.017s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:55,2022-10-10 14:16:58,3.013s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 106.0.0.0,,,2022-10-10 14:16:58,2022-10-10 14:16:59,0.892s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 14:16:59,2022-10-10 14:17:02,3.006s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 106.0.0.0,,,2022-10-10 14:17:02,2022-10-10 14:17:03,0.750s,PASSED
delay(5),Chrome 106.0.0.0,,,2022-10-10 14:17:03,2022-10-10 14:17:08,5.009s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 106.0.0.0,,,2022-10-10 14:17:08,2022-10-10 14:17:08,0.362s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-10 14:17:08,2022-10-10 14:17:10,2.005s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 106.0.0.0,,,2022-10-10 14:17:10,2022-10-10 14:17:11,0.364s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-10 14:17:11,2022-10-10 14:17:13,2.012s,PASSED
