Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 104.0.5112.102,,,2022-08-24 14:31:14,2022-08-24 14:39:04,7m - 49.423s,FAILED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 104.0.5112.102,,,2022-08-24 14:31:14,2022-08-24 14:33:09,1m - 54.175s,PASSED
"openBrowser("""")",Chrome 104.0.5112.102,,,2022-08-24 14:31:15,2022-08-24 14:31:17,2.267s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 104.0.5112.102,,,2022-08-24 14:31:17,2022-08-24 14:31:46,28.772s,PASSED
maximizeWindow(),Chrome 104.0.5112.102,,,2022-08-24 14:31:46,2022-08-24 14:31:46,0.168s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 104.0.5112.102,,,2022-08-24 14:31:46,2022-08-24 14:31:47,0.755s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 104.0.5112.102,,,2022-08-24 14:31:47,2022-08-24 14:31:47,0.460s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 104.0.5112.102,,,2022-08-24 14:31:47,2022-08-24 14:31:48,0.727s,PASSED
delay(2),Chrome 104.0.5112.102,,,2022-08-24 14:31:48,2022-08-24 14:31:50,2.028s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 104.0.5112.102,,,2022-08-24 14:31:50,2022-08-24 14:31:50,0.361s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 104.0.5112.102,,,2022-08-24 14:31:50,2022-08-24 14:31:50,0.058s,PASSED
currentWindow = getWindowIndex(),Chrome 104.0.5112.102,,,2022-08-24 14:31:50,2022-08-24 14:31:50,0.025s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-24 14:31:50,2022-08-24 14:31:53,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 104.0.5112.102,,,2022-08-24 14:31:53,2022-08-24 14:31:53,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 104.0.5112.102,,,2022-08-24 14:31:53,2022-08-24 14:31:55,1.893s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-24 14:31:55,2022-08-24 14:31:58,3.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 104.0.5112.102,,,2022-08-24 14:31:58,2022-08-24 14:31:59,0.677s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 104.0.5112.102,,,2022-08-24 14:31:59,2022-08-24 14:32:01,1.957s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-24 14:32:01,2022-08-24 14:32:04,3.014s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 104.0.5112.102,,,2022-08-24 14:32:04,2022-08-24 14:32:04,0.366s,PASSED
