Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 108.0.0.0,,,2023-01-06 17:30:38,2023-01-06 17:55:16,24m - 38.110s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 108.0.0.0,Manually added a subscription before running this,,2023-01-06 17:30:40,2023-01-06 17:35:55,5m - 15.901s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-06 17:30:42,2023-01-06 17:30:55,12.565s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-06 17:30:55,2023-01-06 17:33:58,3m - 3.773s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-06 17:33:58,2023-01-06 17:33:59,0.705s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-06 17:33:59,2023-01-06 17:34:05,5.700s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-06 17:34:05,2023-01-06 17:34:07,1.798s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-06 17:34:07,2023-01-06 17:34:09,2.304s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-06 17:34:09,2023-01-06 17:34:11,2.594s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-06 17:34:11,2023-01-06 17:34:15,3.422s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-06 17:34:15,2023-01-06 17:34:15,0.523s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-06 17:34:15,2023-01-06 17:34:16,0.302s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:16,2023-01-06 17:34:19,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-06 17:34:19,2023-01-06 17:34:19,0.165s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-06 17:34:19,2023-01-06 17:34:27,8.031s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:27,2023-01-06 17:34:30,3.084s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-06 17:34:30,2023-01-06 17:34:32,1.658s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2023-01-06 17:34:32,2023-01-06 17:34:35,3.529s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:35,2023-01-06 17:34:38,3.011s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2023-01-06 17:34:38,2023-01-06 17:34:39,0.842s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:39,2023-01-06 17:34:42,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2023-01-06 17:34:42,2023-01-06 17:34:43,1.290s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:43,2023-01-06 17:34:46,3.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2023-01-06 17:34:46,2023-01-06 17:34:47,0.741s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:47,2023-01-06 17:34:50,3.011s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2023-01-06 17:34:50,2023-01-06 17:34:50,0.053s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:50,2023-01-06 17:34:53,3.016s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2023-01-06 17:34:53,2023-01-06 17:34:55,1.521s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:34:55,2023-01-06 17:34:58,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2023-01-06 17:34:58,2023-01-06 17:34:59,0.833s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-06 17:34:59,2023-01-06 17:35:04,5.012s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2023-01-06 17:35:04,2023-01-06 17:35:06,2.191s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2023-01-06 17:35:06,2023-01-06 17:35:07,1.439s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 108.0.0.0,,,2023-01-06 17:35:07,2023-01-06 17:35:08,0.936s,PASSED
delay(4),Chrome 108.0.0.0,,,2023-01-06 17:35:08,2023-01-06 17:35:12,4.011s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 108.0.0.0,,,2023-01-06 17:35:12,2023-01-06 17:35:13,0.855s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-06 17:35:13,2023-01-06 17:35:18,5.021s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 108.0.0.0,,,2023-01-06 17:35:18,2023-01-06 17:35:19,1.017s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 108.0.0.0,,,2023-01-06 17:35:19,2023-01-06 17:35:20,0.905s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 108.0.0.0,,,2023-01-06 17:35:20,2023-01-06 17:35:21,1.357s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 108.0.0.0,,,2023-01-06 17:35:21,2023-01-06 17:35:22,0.773s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 108.0.0.0,,,2023-01-06 17:35:22,2023-01-06 17:35:23,0.752s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 108.0.0.0,,,2023-01-06 17:35:23,2023-01-06 17:35:24,0.769s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:35:24,2023-01-06 17:35:27,3.007s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 108.0.0.0,,,2023-01-06 17:35:27,2023-01-06 17:35:29,2.582s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 108.0.0.0,,,2023-01-06 17:35:29,2023-01-06 17:35:31,1.830s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Page""))",Chrome 108.0.0.0,,,2023-01-06 17:35:31,2023-01-06 17:35:32,0.724s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:35:32,2023-01-06 17:35:35,3.010s,PASSED
"click(findTestObject(""09-Settings/Users/button_add""))",Chrome 108.0.0.0,,,2023-01-06 17:35:35,2023-01-06 17:35:37,2.446s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Invitation modal""))",Chrome 108.0.0.0,,,2023-01-06 17:35:37,2023-01-06 17:35:38,1.273s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 17:35:38,2023-01-06 17:35:41,3.015s,PASSED
"click(findTestObject(""09-Settings/Users/add Invite a single user""))",Chrome 108.0.0.0,,,2023-01-06 17:35:41,2023-01-06 17:35:42,0.812s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invite new user modal""))",Chrome 108.0.0.0,,,2023-01-06 17:35:42,2023-01-06 17:35:46,3.404s,PASSED
"click(findTestObject(""09-Settings/Users/input_email""))",Chrome 108.0.0.0,,,2023-01-06 17:35:46,2023-01-06 17:35:47,0.926s,PASSED
"click(findTestObject(""09-Settings/Users/input_firstName""))",Chrome 108.0.0.0,,,2023-01-06 17:35:47,2023-01-06 17:35:48,1.052s,PASSED
"click(findTestObject(""09-Settings/Users/input_lastName""))",Chrome 108.0.0.0,,,2023-01-06 17:35:48,2023-01-06 17:35:49,1.652s,PASSED
"click(findTestObject(""09-Settings/Users/span_Role""))",Chrome 108.0.0.0,,,2023-01-06 17:35:49,2023-01-06 17:35:51,1.234s,PASSED
