Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 98.0.4758.102,,,2022-02-18 16:21:38,2022-02-18 16:22:48,1m - 10.190s,FAILED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 98.0.4758.102,Navigates on Add Contact Page and verifies the elements.,,2022-02-18 16:21:38,2022-02-18 16:22:24,45.555s,FAILED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-02-18 16:21:39,2022-02-18 16:21:41,2.412s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 98.0.4758.102,,,2022-02-18 16:21:41,2022-02-18 16:22:04,22.946s,PASSED
maximizeWindow(),Chrome 98.0.4758.102,,,2022-02-18 16:22:04,2022-02-18 16:22:04,0.162s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 98.0.4758.102,,,2022-02-18 16:22:04,2022-02-18 16:22:05,0.788s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 98.0.4758.102,,,2022-02-18 16:22:05,2022-02-18 16:22:05,0.491s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:05,2022-02-18 16:22:07,1.394s,PASSED
delay(2),Chrome 98.0.4758.102,,,2022-02-18 16:22:07,2022-02-18 16:22:09,2.027s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:09,2022-02-18 16:22:13,4.109s,PASSED
delay(2),Chrome 98.0.4758.102,,,2022-02-18 16:22:13,2022-02-18 16:22:15,2.013s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:15,2022-02-18 16:22:15,0.395s,PASSED
delay(2),Chrome 98.0.4758.102,,,2022-02-18 16:22:15,2022-02-18 16:22:17,2.008s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:17,2022-02-18 16:22:18,0.493s,PASSED
delay(2),Chrome 98.0.4758.102,,,2022-02-18 16:22:18,2022-02-18 16:22:20,2.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:20,2022-02-18 16:22:20,0.365s,PASSED
delay(3),Chrome 98.0.4758.102,,,2022-02-18 16:22:20,2022-02-18 16:22:23,3.009s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:23,2022-02-18 16:22:24,0.534s,FAILED
,,,,,,,
Test Cases/02-Side Icons (Organization)/02-(2FA),Chrome 98.0.4758.102,Navigates on 2FA Page and verifies the elements.,,2022-02-18 16:22:24,2022-02-18 16:22:34,10.266s,PASSED
delay(3),Chrome 98.0.4758.102,,,2022-02-18 16:22:24,2022-02-18 16:22:27,3.002s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/2FA/button_2FA""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:27,2022-02-18 16:22:28,0.539s,PASSED
delay(3),Chrome 98.0.4758.102,,,2022-02-18 16:22:28,2022-02-18 16:22:31,3.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/2FA/span_Two Factor Authentication""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:31,2022-02-18 16:22:31,0.392s,PASSED
delay(3),Chrome 98.0.4758.102,,,2022-02-18 16:22:31,2022-02-18 16:22:34,3.005s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/03-(Client Assignment),Chrome 98.0.4758.102,Navigates on Client Assignment Page and verifies the elements.,,2022-02-18 16:22:34,2022-02-18 16:22:37,2.759s,FAILED
delay(2),Chrome 98.0.4758.102,,,2022-02-18 16:22:34,2022-02-18 16:22:36,2.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Client Assignment/button_Client assignment""))",Chrome 98.0.4758.102,,,2022-02-18 16:22:36,2022-02-18 16:22:37,0.480s,FAILED
,,,,,,,
Test Cases/02-Side Icons (Organization)/04-(Hide Quick Shortcuts),Chrome 98.0.4758.102,Click Quick Shortcut and verify the buttons,,2022-02-18 16:22:37,2022-02-18 16:22:48,11.314s,FAILED
delay(2),Chrome 98.0.4758.102,,,2022-02-18 16:22:37,2022-02-18 16:22:39,2.014s,PASSED
