Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 108.0.0.0,,,2023-01-09 19:33:48,2023-01-09 19:41:53,8m - 5.693s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 108.0.0.0,,,2023-01-09 19:33:49,2023-01-09 19:36:16,2m - 26.496s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-09 19:33:51,2023-01-09 19:34:01,9.947s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-09 19:34:01,2023-01-09 19:34:21,19.974s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-09 19:34:21,2023-01-09 19:34:21,0.264s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-09 19:34:21,2023-01-09 19:34:23,1.987s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-09 19:34:23,2023-01-09 19:34:25,1.358s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-09 19:34:25,2023-01-09 19:34:26,1.623s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-09 19:34:26,2023-01-09 19:34:29,2.163s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-09 19:34:29,2023-01-09 19:34:29,0.798s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-09 19:34:29,2023-01-09 19:34:30,0.599s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-09 19:34:30,2023-01-09 19:34:30,0.192s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-09 19:34:30,2023-01-09 19:34:33,3.014s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-09 19:34:33,2023-01-09 19:34:33,0.088s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-09 19:34:33,2023-01-09 19:34:42,8.283s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-09 19:34:42,2023-01-09 19:34:45,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-09 19:34:45,2023-01-09 19:34:47,2.148s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2023-01-09 19:34:47,2023-01-09 19:34:51,3.818s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-09 19:34:51,2023-01-09 19:34:54,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2023-01-09 19:34:54,2023-01-09 19:34:54,0.759s,PASSED
