Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Setttings (Active user),Chrome 108.0.0.0,,,2023-01-11 13:45:06,2023-01-11 13:52:43,7m - 37.236s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 108.0.0.0,,,2023-01-11 13:45:08,2023-01-11 13:47:36,2m - 28.316s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-11 13:45:10,2023-01-11 13:45:23,12.828s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-11 13:45:23,2023-01-11 13:45:47,23.541s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-11 13:45:47,2023-01-11 13:45:47,0.360s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-11 13:45:47,2023-01-11 13:45:50,2.766s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-11 13:45:50,2023-01-11 13:45:51,1.150s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-11 13:45:51,2023-01-11 13:45:52,1.410s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-11 13:45:52,2023-01-11 13:45:55,2.136s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-11 13:45:55,2023-01-11 13:45:55,0.730s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-11 13:45:55,2023-01-11 13:45:56,0.591s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-11 13:45:56,2023-01-11 13:45:56,0.181s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 13:45:56,2023-01-11 13:45:59,3.014s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-11 13:45:59,2023-01-11 13:45:59,0.136s,PASSED
