Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 108.0.0.0,,,2022-12-30 17:09:29,2022-12-30 17:16:34,7m - 4.987s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 108.0.0.0,,,2022-12-30 17:09:30,2022-12-30 17:12:20,2m - 49.821s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-30 17:09:32,2022-12-30 17:09:44,11.841s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-30 17:09:44,2022-12-30 17:10:05,20.907s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-30 17:10:05,2022-12-30 17:10:05,0.363s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 17:10:05,2022-12-30 17:10:08,2.917s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-30 17:10:08,2022-12-30 17:10:10,1.940s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-30 17:10:10,2022-12-30 17:10:11,1.089s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-30 17:10:11,2022-12-30 17:10:13,2.138s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-30 17:10:13,2022-12-30 17:10:14,0.749s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-30 17:10:14,2022-12-30 17:10:15,0.407s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-30 17:10:15,2022-12-30 17:10:15,0.125s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:10:15,2022-12-30 17:10:18,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-30 17:10:18,2022-12-30 17:10:19,1.002s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-30 17:10:19,2022-12-30 17:10:27,8.647s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:10:27,2022-12-30 17:10:30,3.020s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 17:10:30,2022-12-30 17:10:32,1.448s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-30 17:10:32,2022-12-30 17:10:37,5.496s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:10:37,2022-12-30 17:10:40,3.022s,PASSED
