Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 108.0.0.0,,,2023-01-04 15:57:59,2023-01-04 16:09:12,11m - 12.788s,PASSED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 108.0.0.0,,,2023-01-04 15:58:01,2023-01-04 16:00:45,2m - 44.439s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-04 15:58:04,2023-01-04 15:58:19,15.020s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-04 15:58:19,2023-01-04 15:58:53,34.767s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-04 15:58:53,2023-01-04 15:58:54,0.309s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-04 15:58:54,2023-01-04 15:58:57,3.084s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-04 15:58:57,2023-01-04 15:58:58,1.296s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-04 15:58:58,2023-01-04 15:59:00,1.529s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-04 15:59:00,2023-01-04 15:59:02,2.187s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-04 15:59:02,2023-01-04 15:59:03,0.880s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-04 15:59:03,2023-01-04 15:59:03,0.431s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-04 15:59:03,2023-01-04 15:59:03,0.160s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 15:59:03,2023-01-04 15:59:06,3.022s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-04 15:59:06,2023-01-04 15:59:06,0.139s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-04 15:59:06,2023-01-04 15:59:16,9.567s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 15:59:16,2023-01-04 15:59:19,3.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-04 15:59:19,2023-01-04 15:59:20,1.335s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2023-01-04 15:59:20,2023-01-04 15:59:24,3.128s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 15:59:24,2023-01-04 15:59:27,3.025s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2023-01-04 15:59:27,2023-01-04 15:59:27,0.861s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 15:59:27,2023-01-04 15:59:30,3.009s,PASSED
