Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 107.0.0.0,,,2022-11-04 16:52:40,2022-11-04 16:55:43,3m - 2.537s,PASSED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 107.0.0.0,,,2022-11-04 16:52:41,2022-11-04 16:54:43,2m - 2.488s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-04 16:52:41,2022-11-04 16:52:43,2.139s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-04 16:52:43,2022-11-04 16:53:13,30.278s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-04 16:53:13,2022-11-04 16:53:14,0.149s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-04 16:53:14,2022-11-04 16:53:14,0.757s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-04 16:53:14,2022-11-04 16:53:15,0.463s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-04 16:53:15,2022-11-04 16:53:16,0.731s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-04 16:53:16,2022-11-04 16:53:18,2.030s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-04 16:53:18,2022-11-04 16:53:18,0.376s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-04 16:53:18,2022-11-04 16:53:18,0.068s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-04 16:53:18,2022-11-04 16:53:18,0.025s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:53:18,2022-11-04 16:53:21,3.014s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-04 16:53:21,2022-11-04 16:53:21,0.032s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-04 16:53:21,2022-11-04 16:53:23,2.229s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:53:23,2022-11-04 16:53:26,3.007s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-04 16:53:26,2022-11-04 16:53:27,0.671s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-04 16:53:27,2022-11-04 16:53:28,1.492s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:53:28,2022-11-04 16:53:31,3.012s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-04 16:53:31,2022-11-04 16:53:32,0.593s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:53:32,2022-11-04 16:53:35,3.009s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-04 16:53:35,2022-11-04 16:53:36,0.456s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:53:36,2022-11-04 16:53:39,3.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-04 16:53:39,2022-11-04 16:53:39,0.203s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:53:39,2022-11-04 16:53:42,3.005s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-04 16:53:42,2022-11-04 16:53:42,0.018s,PASSED
