Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 103.0.5060.134,,,2022-07-22 12:23:47,2022-07-22 12:26:42,2m - 54.893s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 103.0.5060.134,,,2022-07-22 12:23:48,2022-07-22 12:24:34,46.399s,PASSED
"openBrowser("""")",Chrome 103.0.5060.134,,,2022-07-22 12:23:48,2022-07-22 12:23:50,2.171s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 103.0.5060.134,,,2022-07-22 12:23:50,2022-07-22 12:24:28,37.936s,PASSED
maximizeWindow(),Chrome 103.0.5060.134,,,2022-07-22 12:24:28,2022-07-22 12:24:28,0.153s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 103.0.5060.134,,,2022-07-22 12:24:28,2022-07-22 12:24:29,0.390s,PASSED
delay(2),Chrome 103.0.5060.134,,,2022-07-22 12:24:29,2022-07-22 12:24:31,2.037s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.134,,,2022-07-22 12:24:31,2022-07-22 12:24:31,0.344s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-22 12:24:31,2022-07-22 12:24:34,3.010s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 103.0.5060.134,,,2022-07-22 12:24:34,2022-07-22 12:24:46,11.482s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 103.0.5060.134,,,2022-07-22 12:24:34,2022-07-22 12:24:35,0.786s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 103.0.5060.134,,,2022-07-22 12:24:35,2022-07-22 12:24:36,0.509s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-22 12:24:36,2022-07-22 12:24:39,3.012s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.134,,,2022-07-22 12:24:39,2022-07-22 12:24:39,0.438s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-22 12:24:39,2022-07-22 12:24:42,3.004s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 103.0.5060.134,,,2022-07-22 12:24:42,2022-07-22 12:24:43,0.375s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-22 12:24:43,2022-07-22 12:24:46,3.015s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 103.0.5060.134,,,2022-07-22 12:24:46,2022-07-22 12:24:59,13.593s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 103.0.5060.134,,,2022-07-22 12:24:46,2022-07-22 12:24:47,0.703s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 103.0.5060.134,,,2022-07-22 12:24:47,2022-07-22 12:24:47,0.406s,PASSED
delay(2),Chrome 103.0.5060.134,,,2022-07-22 12:24:47,2022-07-22 12:24:49,2.014s,PASSED
