Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Setttings (Active user),Chrome 107.0.0.0,,,2022-11-04 16:45:27,2022-11-04 16:52:03,6m - 36.124s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 107.0.0.0,,,2022-11-04 16:45:27,2022-11-04 16:47:26,1m - 58.610s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-04 16:45:27,2022-11-04 16:45:30,2.272s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-04 16:45:30,2022-11-04 16:46:03,33.508s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-04 16:46:03,2022-11-04 16:46:03,0.148s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-04 16:46:03,2022-11-04 16:46:04,0.808s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-04 16:46:04,2022-11-04 16:46:05,0.589s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-04 16:46:05,2022-11-04 16:46:06,0.845s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-04 16:46:06,2022-11-04 16:46:08,2.027s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-04 16:46:08,2022-11-04 16:46:08,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-04 16:46:08,2022-11-04 16:46:08,0.067s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-04 16:46:08,2022-11-04 16:46:08,0.029s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:46:08,2022-11-04 16:46:11,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-04 16:46:11,2022-11-04 16:46:11,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-04 16:46:11,2022-11-04 16:46:14,2.567s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-04 16:46:14,2022-11-04 16:46:17,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-04 16:46:17,2022-11-04 16:46:17,0.691s,PASSED
