Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 108.0.0.0,,,2022-12-30 17:02:26,2022-12-30 17:08:20,5m - 54.011s,PASSED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 108.0.0.0,,,2022-12-30 17:02:27,2022-12-30 17:07:19,4m - 51.314s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-30 17:02:29,2022-12-30 17:02:42,12.069s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-30 17:02:42,2022-12-30 17:05:36,2m - 53.968s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-30 17:05:36,2022-12-30 17:05:36,0.323s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 17:05:36,2022-12-30 17:05:39,2.771s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-30 17:05:39,2022-12-30 17:05:40,1.218s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-30 17:05:40,2022-12-30 17:05:41,1.177s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-30 17:05:41,2022-12-30 17:05:43,2.155s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-30 17:05:43,2022-12-30 17:05:44,0.882s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-30 17:05:44,2022-12-30 17:05:44,0.439s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-30 17:05:44,2022-12-30 17:05:45,0.137s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:05:45,2022-12-30 17:05:48,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-30 17:05:48,2022-12-30 17:05:48,0.117s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-30 17:05:48,2022-12-30 17:05:55,6.908s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:05:55,2022-12-30 17:05:58,3.019s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 17:05:58,2022-12-30 17:05:59,1.685s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-30 17:05:59,2022-12-30 17:06:04,5.009s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:06:04,2022-12-30 17:06:07,3.015s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-30 17:06:07,2022-12-30 17:06:08,0.781s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:06:08,2022-12-30 17:06:11,3.017s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-30 17:06:11,2022-12-30 17:06:12,1.144s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:06:12,2022-12-30 17:06:15,3.019s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-30 17:06:15,2022-12-30 17:06:16,0.478s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:06:16,2022-12-30 17:06:19,3.023s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-30 17:06:19,2022-12-30 17:06:19,0.037s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:06:19,2022-12-30 17:06:22,3.011s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-30 17:06:22,2022-12-30 17:06:23,1.464s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:06:23,2022-12-30 17:06:26,3.018s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2022-12-30 17:06:26,2022-12-30 17:06:27,0.754s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-30 17:06:27,2022-12-30 17:06:32,5.019s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2022-12-30 17:06:32,2022-12-30 17:06:33,0.982s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2022-12-30 17:06:33,2022-12-30 17:06:34,0.939s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 108.0.0.0,,,2022-12-30 17:06:34,2022-12-30 17:06:35,0.833s,PASSED
delay(4),Chrome 108.0.0.0,,,2022-12-30 17:06:35,2022-12-30 17:06:39,4.023s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 108.0.0.0,,,2022-12-30 17:06:39,2022-12-30 17:06:40,0.694s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-30 17:06:40,2022-12-30 17:06:45,5.021s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 108.0.0.0,,,2022-12-30 17:06:45,2022-12-30 17:06:45,0.782s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 108.0.0.0,,,2022-12-30 17:06:45,2022-12-30 17:06:47,1.341s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 108.0.0.0,,,2022-12-30 17:06:47,2022-12-30 17:06:47,0.584s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 108.0.0.0,,,2022-12-30 17:06:47,2022-12-30 17:06:48,0.662s,PASSED
