Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 107.0.0.0,,,2022-11-23 12:31:04,2022-11-23 12:35:46,4m - 42.617s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 107.0.0.0,,,2022-11-23 12:31:04,2022-11-23 12:32:44,1m - 39.625s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-23 12:31:04,2022-11-23 12:31:07,2.150s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-23 12:31:07,2022-11-23 12:31:22,15.773s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-23 12:31:22,2022-11-23 12:31:22,0.136s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-23 12:31:22,2022-11-23 12:31:23,0.792s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-23 12:31:23,2022-11-23 12:31:24,0.679s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-23 12:31:24,2022-11-23 12:31:25,0.839s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-23 12:31:25,2022-11-23 12:31:27,2.037s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-23 12:31:27,2022-11-23 12:31:27,0.484s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-23 12:31:27,2022-11-23 12:31:27,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-23 12:31:27,2022-11-23 12:31:27,0.025s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:27,2022-11-23 12:31:30,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-23 12:31:30,2022-11-23 12:31:30,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-23 12:31:30,2022-11-23 12:31:33,2.861s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:33,2022-11-23 12:31:36,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-23 12:31:36,2022-11-23 12:31:37,0.685s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-23 12:31:37,2022-11-23 12:31:40,3.017s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:40,2022-11-23 12:31:43,3.010s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-23 12:31:43,2022-11-23 12:31:43,0.363s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:43,2022-11-23 12:31:46,3.007s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-23 12:31:46,2022-11-23 12:31:47,0.552s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:47,2022-11-23 12:31:50,3.010s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-23 12:31:50,2022-11-23 12:31:50,0.159s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:50,2022-11-23 12:31:53,3.015s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-23 12:31:53,2022-11-23 12:31:53,0.019s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:53,2022-11-23 12:31:56,3.004s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-23 12:31:56,2022-11-23 12:31:57,0.899s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-23 12:31:57,2022-11-23 12:32:00,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-23 12:32:00,2022-11-23 12:32:01,0.749s,PASSED
