Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 110.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-03-03 17:19:08,2023-03-03 17:34:55,15m - 46.564s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 110.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-03-03 17:19:10,2023-03-03 17:21:46,2m - 36.142s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-03-03 17:19:12,2023-03-03 17:19:25,12.328s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 110.0.0.0,,,2023-03-03 17:19:25,2023-03-03 17:19:47,22.231s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-03-03 17:19:47,2023-03-03 17:19:48,1.085s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 110.0.0.0,,,2023-03-03 17:19:48,2023-03-03 17:20:00,12.386s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 110.0.0.0,,,2023-03-03 17:20:00,2023-03-03 17:20:03,2.125s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 110.0.0.0,,,2023-03-03 17:20:03,2023-03-03 17:20:04,1.255s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:04,2023-03-03 17:20:07,3.206s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 110.0.0.0,,,2023-03-03 17:20:07,2023-03-03 17:20:09,1.868s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 110.0.0.0,,,2023-03-03 17:20:09,2023-03-03 17:20:10,1.064s,PASSED
currentWindow = getWindowIndex(),Chrome 110.0.0.0,,,2023-03-03 17:20:10,2023-03-03 17:20:10,0.191s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:10,2023-03-03 17:20:13,3.009s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 110.0.0.0,,,2023-03-03 17:20:13,2023-03-03 17:20:13,0.161s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 110.0.0.0,,,2023-03-03 17:20:13,2023-03-03 17:20:27,13.758s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:27,2023-03-03 17:20:30,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 110.0.0.0,,,2023-03-03 17:20:30,2023-03-03 17:20:32,1.672s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 110.0.0.0,,,2023-03-03 17:20:32,2023-03-03 17:20:35,3.534s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:35,2023-03-03 17:20:38,3.018s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 110.0.0.0,,,2023-03-03 17:20:38,2023-03-03 17:20:39,0.781s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:39,2023-03-03 17:20:42,3.021s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 110.0.0.0,,,2023-03-03 17:20:42,2023-03-03 17:20:44,1.364s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:44,2023-03-03 17:20:47,3.025s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 110.0.0.0,,,2023-03-03 17:20:47,2023-03-03 17:20:47,0.551s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:47,2023-03-03 17:20:50,3.019s,PASSED
switchToWindowIndex(0),Chrome 110.0.0.0,,,2023-03-03 17:20:50,2023-03-03 17:20:50,0.050s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:50,2023-03-03 17:20:53,3.097s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 110.0.0.0,,,2023-03-03 17:20:53,2023-03-03 17:20:55,1.846s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:20:55,2023-03-03 17:20:58,3.020s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 110.0.0.0,,,2023-03-03 17:20:58,2023-03-03 17:21:00,1.424s,PASSED
delay(5),Chrome 110.0.0.0,,,2023-03-03 17:21:00,2023-03-03 17:21:05,5.023s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 110.0.0.0,,,2023-03-03 17:21:05,2023-03-03 17:21:06,1.392s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 110.0.0.0,,,2023-03-03 17:21:06,2023-03-03 17:21:07,1.070s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 110.0.0.0,,,2023-03-03 17:21:07,2023-03-03 17:21:09,1.933s,PASSED
delay(4),Chrome 110.0.0.0,,,2023-03-03 17:21:09,2023-03-03 17:21:13,4.014s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 110.0.0.0,,,2023-03-03 17:21:13,2023-03-03 17:21:14,0.718s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-03-03 17:21:14,2023-03-03 17:21:16,2.013s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 110.0.0.0,,,2023-03-03 17:21:16,2023-03-03 17:21:17,1.175s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-03-03 17:21:17,2023-03-03 17:21:19,2.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 110.0.0.0,,,2023-03-03 17:21:19,2023-03-03 17:21:20,0.697s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:21:20,2023-03-03 17:21:23,3.012s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_edit Auto Team Private""))",Chrome 110.0.0.0,,,2023-03-03 17:21:23,2023-03-03 17:21:25,1.878s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:21:25,2023-03-03 17:21:28,3.019s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/h4_Edit Auto Team Private""))",Chrome 110.0.0.0,,,2023-03-03 17:21:28,2023-03-03 17:21:29,1.146s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Members""))",Chrome 110.0.0.0,,,2023-03-03 17:21:29,2023-03-03 17:21:29,0.670s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Channels""))",Chrome 110.0.0.0,,,2023-03-03 17:21:29,2023-03-03 17:21:30,0.675s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/div_Settings""))",Chrome 110.0.0.0,,,2023-03-03 17:21:30,2023-03-03 17:21:31,1.009s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:21:31,2023-03-03 17:21:34,3.012s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/input_name or group""))",Chrome 110.0.0.0,,,2023-03-03 17:21:34,2023-03-03 17:21:35,1.137s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/select_GG tester 2""))",Chrome 110.0.0.0,,,2023-03-03 17:21:35,2023-03-03 17:21:36,1.257s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/selected_GG tester 2""))",Chrome 110.0.0.0,,,2023-03-03 17:21:36,2023-03-03 17:21:37,0.763s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:21:37,2023-03-03 17:21:40,3.020s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/div_INVITE""))",Chrome 110.0.0.0,,,2023-03-03 17:21:40,2023-03-03 17:21:41,1.007s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/added_GTGG tester 2""))",Chrome 110.0.0.0,,,2023-03-03 17:21:41,2023-03-03 17:21:43,1.720s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:21:43,2023-03-03 17:21:46,3.019s,PASSED
,,,,,,,
Test Cases/06- Teams/04-Edit Team - Private (promoting member to admin),Chrome 110.0.0.0,,,2023-03-03 17:21:46,2023-03-03 17:21:56,10.137s,PASSED
"mouseOver(findTestObject(""06-Teams/03-Edit Team - Private/mouse over target element""))",Chrome 110.0.0.0,,,2023-03-03 17:21:48,2023-03-03 17:21:49,1.092s,PASSED
delay(2),Chrome 110.0.0.0,,,2023-03-03 17:21:49,2023-03-03 17:21:51,2.018s,PASSED
"click(findTestObject(""06-Teams/03-Edit Team - Private/button_promote to admin""))",Chrome 110.0.0.0,,,2023-03-03 17:21:51,2023-03-03 17:21:52,1.126s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/03-Edit Team - Private/span_Admin""))",Chrome 110.0.0.0,,,2023-03-03 17:21:52,2023-03-03 17:21:53,1.093s,PASSED
delay(3),Chrome 110.0.0.0,,,2023-03-03 17:21:53,2023-03-03 17:21:56,3.014s,PASSED
,,,,,,,
Test Cases/06- Teams/05-Edit Team - Private (removing a member),Chrome 110.0.0.0,,,2023-03-03 17:21:56,2023-03-03 17:22:07,10.488s,PASSED
