Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 107.0.0.0,,,2022-11-30 14:39:32,2022-11-30 14:43:18,3m - 46.129s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 107.0.0.0,,,2022-11-30 14:39:32,2022-11-30 14:41:34,2m - 2.196s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:39:32,2022-11-30 14:39:35,2.165s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:39:35,2022-11-30 14:39:47,12.537s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:39:47,2022-11-30 14:39:47,0.135s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 14:39:47,2022-11-30 14:39:48,0.792s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-30 14:39:48,2022-11-30 14:39:48,0.472s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-30 14:39:48,2022-11-30 14:39:49,0.845s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-30 14:39:49,2022-11-30 14:39:51,2.024s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-30 14:39:51,2022-11-30 14:39:52,0.373s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-30 14:39:52,2022-11-30 14:39:52,0.063s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-30 14:39:52,2022-11-30 14:39:52,0.025s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:39:52,2022-11-30 14:39:55,3.016s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-30 14:39:55,2022-11-30 14:39:55,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:39:55,2022-11-30 14:40:17,22.247s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:40:17,2022-11-30 14:40:20,3.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 14:40:20,2022-11-30 14:40:21,0.667s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-30 14:40:21,2022-11-30 14:40:22,1.602s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:40:22,2022-11-30 14:40:25,3.004s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-30 14:40:25,2022-11-30 14:40:26,0.364s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:40:26,2022-11-30 14:40:29,3.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-30 14:40:29,2022-11-30 14:40:29,0.455s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:40:29,2022-11-30 14:40:32,3.017s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-30 14:40:32,2022-11-30 14:40:32,0.176s,PASSED
