Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 112.0.0.0,,,2023-05-03 08:46:38,2023-05-03 08:48:49,2m - 10.674s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 112.0.0.0,,,2023-05-03 08:46:39,2023-05-03 08:47:15,35.582s,PASSED
"openBrowser("""")",Chrome 112.0.0.0,,,2023-05-03 08:46:40,2023-05-03 08:46:47,7.253s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 112.0.0.0,,,2023-05-03 08:46:47,2023-05-03 08:47:04,16.730s,PASSED
maximizeWindow(),Chrome 112.0.0.0,,,2023-05-03 08:47:04,2023-05-03 08:47:04,0.213s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 112.0.0.0,,,2023-05-03 08:47:04,2023-05-03 08:47:05,0.759s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-03 08:47:05,2023-05-03 08:47:08,3.056s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 112.0.0.0,,,2023-05-03 08:47:08,2023-05-03 08:47:08,0.587s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-03 08:47:08,2023-05-03 08:47:11,3.010s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 112.0.0.0,,,2023-05-03 08:47:11,2023-05-03 08:47:12,0.428s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-03 08:47:12,2023-05-03 08:47:15,3.012s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 112.0.0.0,,,2023-05-03 08:47:15,2023-05-03 08:47:31,15.823s,PASSED
delay(3),Chrome 112.0.0.0,,,2023-05-03 08:47:15,2023-05-03 08:47:18,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""QATESTinvalidemailformat"")",Chrome 112.0.0.0,,,2023-05-03 08:47:18,2023-05-03 08:47:20,1.543s,PASSED
delay(2),Chrome 112.0.0.0,,,2023-05-03 08:47:20,2023-05-03 08:47:22,2.016s,PASSED
