Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 111.0.0.0,,,2023-03-22 11:49:51,2023-03-22 11:56:31,6m - 39.965s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 111.0.0.0,,,2023-03-22 11:49:52,2023-03-22 11:52:05,2m - 12.825s,PASSED
"openBrowser("""")",Chrome 111.0.0.0,,,2023-03-22 11:49:54,2023-03-22 11:50:04,10.196s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 111.0.0.0,,,2023-03-22 11:50:04,2023-03-22 11:51:52,1m - 48.445s,PASSED
maximizeWindow(),Chrome 111.0.0.0,,,2023-03-22 11:51:52,2023-03-22 11:51:53,0.335s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 111.0.0.0,,,2023-03-22 11:51:53,2023-03-22 11:51:54,1.236s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-22 11:51:54,2023-03-22 11:51:57,3.133s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 111.0.0.0,,,2023-03-22 11:51:57,2023-03-22 11:51:58,0.736s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-22 11:51:58,2023-03-22 11:52:01,3.020s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 111.0.0.0,,,2023-03-22 11:52:01,2023-03-22 11:52:02,0.771s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-22 11:52:02,2023-03-22 11:52:05,3.009s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 111.0.0.0,,,2023-03-22 11:52:05,2023-03-22 11:52:26,21.202s,PASSED
delay(3),Chrome 111.0.0.0,,,2023-03-22 11:52:06,2023-03-22 11:52:09,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""QATESTinvalidemailformat"")",Chrome 111.0.0.0,,,2023-03-22 11:52:09,2023-03-22 11:52:19,9.859s,PASSED
delay(2),Chrome 111.0.0.0,,,2023-03-22 11:52:19,2023-03-22 11:52:21,2.021s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 111.0.0.0,,,2023-03-22 11:52:21,2023-03-22 11:52:22,0.779s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 111.0.0.0,,,2023-03-22 11:52:22,2023-03-22 11:52:23,0.709s,PASSED
delay(0),Chrome 111.0.0.0,,,2023-03-22 11:52:23,2023-03-22 11:52:23,0.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""testuser01@mailinator.com"")",Chrome 111.0.0.0,,,2023-03-22 11:52:23,2023-03-22 11:52:24,1.623s,PASSED
delay(0),Chrome 111.0.0.0,,,2023-03-22 11:52:24,2023-03-22 11:52:24,0.009s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 111.0.0.0,,,2023-03-22 11:52:24,2023-03-22 11:52:25,0.715s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 111.0.0.0,,,2023-03-22 11:52:25,2023-03-22 11:52:26,0.895s,PASSED
delay(0),Chrome 111.0.0.0,,,2023-03-22 11:52:26,2023-03-22 11:52:26,0.006s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 111.0.0.0,"Make sure to change the email, everytime you run this test",,2023-03-22 11:52:26,2023-03-22 11:54:36,2m - 9.870s,PASSED
delay(2),Chrome 111.0.0.0,,,2023-03-22 11:52:28,2023-03-22 11:52:30,2.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), ""autotester1079@mailinator.com"")",Chrome 111.0.0.0,always change the number in the email to the next one before starting the automation,,2023-03-22 11:52:30,2023-03-22 11:52:31,1.587s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_firstName""), ""GG"")",Chrome 111.0.0.0,,,2023-03-22 11:52:31,2023-03-22 11:52:33,1.810s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_lastName""), ""tester"")",Chrome 111.0.0.0,,,2023-03-22 11:52:33,2023-03-22 11:52:34,1.268s,PASSED
