Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 102.0.5005.63,,,2022-06-08 12:20:21,2022-06-08 12:22:53,2m - 32.221s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 102.0.5005.63,,,2022-06-08 12:20:21,2022-06-08 12:20:45,23.847s,PASSED
"openBrowser("""")",Chrome 102.0.5005.63,,,2022-06-08 12:20:21,2022-06-08 12:20:23,2.184s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 102.0.5005.63,,,2022-06-08 12:20:23,2022-06-08 12:20:39,15.319s,PASSED
maximizeWindow(),Chrome 102.0.5005.63,,,2022-06-08 12:20:39,2022-06-08 12:20:39,0.163s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 102.0.5005.63,,,2022-06-08 12:20:39,2022-06-08 12:20:39,0.417s,PASSED
delay(2),Chrome 102.0.5005.63,,,2022-06-08 12:20:39,2022-06-08 12:20:41,2.027s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 102.0.5005.63,,,2022-06-08 12:20:41,2022-06-08 12:20:42,0.345s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-08 12:20:42,2022-06-08 12:20:45,3.017s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 102.0.5005.63,,,2022-06-08 12:20:45,2022-06-08 12:20:56,11.396s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 102.0.5005.63,,,2022-06-08 12:20:45,2022-06-08 12:20:46,0.716s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 102.0.5005.63,,,2022-06-08 12:20:46,2022-06-08 12:20:46,0.486s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-08 12:20:46,2022-06-08 12:20:49,3.018s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 102.0.5005.63,,,2022-06-08 12:20:49,2022-06-08 12:20:50,0.461s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-08 12:20:50,2022-06-08 12:20:53,3.017s,PASSED
