Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 107.0.0.0,,,2022-11-03 16:57:36,2022-11-03 17:01:13,3m - 36.836s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 107.0.0.0,,,2022-11-03 16:57:36,2022-11-03 16:59:30,1m - 53.998s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-03 16:57:37,2022-11-03 16:57:39,2.252s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-03 16:57:39,2022-11-03 16:57:56,17.602s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-03 16:57:56,2022-11-03 16:57:57,0.163s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-03 16:57:57,2022-11-03 16:57:58,1.112s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-03 16:57:58,2022-11-03 16:57:58,0.467s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-03 16:57:58,2022-11-03 16:57:59,0.738s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-03 16:57:59,2022-11-03 16:58:01,2.034s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-03 16:58:01,2022-11-03 16:58:02,0.908s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-03 16:58:02,2022-11-03 16:58:02,0.060s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-03 16:58:02,2022-11-03 16:58:02,0.029s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-03 16:58:02,2022-11-03 16:58:05,3.009s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-03 16:58:05,2022-11-03 16:58:05,0.032s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-03 16:58:05,2022-11-03 16:58:07,1.950s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-03 16:58:07,2022-11-03 16:58:10,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-03 16:58:10,2022-11-03 16:58:11,0.683s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-03 16:58:11,2022-11-03 16:58:12,1.263s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-03 16:58:12,2022-11-03 16:58:15,3.011s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-03 16:58:15,2022-11-03 16:58:15,0.367s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-03 16:58:15,2022-11-03 16:58:18,3.014s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-03 16:58:18,2022-11-03 16:58:19,0.590s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-03 16:58:19,2022-11-03 16:58:22,3.011s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-03 16:58:22,2022-11-03 16:58:22,0.187s,PASSED
