Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 109.0.0.0,,,2023-02-06 16:53:37,2023-02-06 16:56:57,3m - 19.651s,FAILED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 109.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2023-02-06 16:53:38,2023-02-06 16:55:48,2m - 9.197s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-06 16:53:40,2023-02-06 16:53:48,7.108s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 109.0.0.0,,,2023-02-06 16:53:48,2023-02-06 16:54:07,19.126s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-06 16:54:07,2023-02-06 16:54:07,0.499s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-02-06 16:54:07,2023-02-06 16:54:10,2.437s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-02-06 16:54:10,2023-02-06 16:54:11,1.246s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-02-06 16:54:11,2023-02-06 16:54:12,1.125s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:54:12,2023-02-06 16:54:14,2.145s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-02-06 16:54:14,2023-02-06 16:54:15,0.789s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-02-06 16:54:15,2023-02-06 16:54:15,0.382s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-02-06 16:54:15,2023-02-06 16:54:15,0.134s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:15,2023-02-06 16:54:18,3.013s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-02-06 16:54:18,2023-02-06 16:54:19,0.388s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-02-06 16:54:19,2023-02-06 16:54:26,7.404s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:26,2023-02-06 16:54:29,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-02-06 16:54:29,2023-02-06 16:54:31,1.346s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-02-06 16:54:31,2023-02-06 16:54:34,3.455s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:34,2023-02-06 16:54:37,3.021s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-02-06 16:54:37,2023-02-06 16:54:38,0.888s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:38,2023-02-06 16:54:41,3.018s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-02-06 16:54:41,2023-02-06 16:54:42,1.180s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:42,2023-02-06 16:54:45,3.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-02-06 16:54:45,2023-02-06 16:54:46,0.521s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:46,2023-02-06 16:54:49,3.011s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-02-06 16:54:49,2023-02-06 16:54:49,0.069s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:49,2023-02-06 16:54:52,3.018s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-02-06 16:54:52,2023-02-06 16:54:53,1.382s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:54:53,2023-02-06 16:54:56,3.016s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-02-06 16:54:56,2023-02-06 16:54:57,1.180s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-02-06 16:54:57,2023-02-06 16:55:02,5.010s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 109.0.0.0,,,2023-02-06 16:55:02,2023-02-06 16:55:03,0.887s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:55:03,2023-02-06 16:55:05,2.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 109.0.0.0,,,2023-02-06 16:55:05,2023-02-06 16:55:06,0.848s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:55:06,2023-02-06 16:55:08,2.012s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 109.0.0.0,,,2023-02-06 16:55:08,2023-02-06 16:55:09,1.286s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:55:09,2023-02-06 16:55:11,2.017s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 109.0.0.0,,,2023-02-06 16:55:11,2023-02-06 16:55:14,2.064s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:55:14,2023-02-06 16:55:17,3.013s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 109.0.0.0,,,2023-02-06 16:55:17,2023-02-06 16:55:20,3.441s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:55:20,2023-02-06 16:55:23,3.024s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 109.0.0.0,,,2023-02-06 16:55:23,2023-02-06 16:55:24,0.693s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:55:24,2023-02-06 16:55:26,2.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite a single user option""))",Chrome 109.0.0.0,,,2023-02-06 16:55:26,2023-02-06 16:55:27,0.893s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite New user modal""))",Chrome 109.0.0.0,,,2023-02-06 16:55:27,2023-02-06 16:55:29,2.177s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:55:29,2023-02-06 16:55:31,2.020s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel""))",Chrome 109.0.0.0,,,2023-02-06 16:55:31,2023-02-06 16:55:32,1.138s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:55:32,2023-02-06 16:55:34,2.019s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 109.0.0.0,,,2023-02-06 16:55:34,2023-02-06 16:55:35,1.309s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-02-06 16:55:35,2023-02-06 16:55:38,3.019s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 109.0.0.0,,,2023-02-06 16:55:38,2023-02-06 16:55:39,0.698s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-02-06 16:55:39,2023-02-06 16:55:41,2.019s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite batch user option""))",Chrome 109.0.0.0,,,2023-02-06 16:55:41,2023-02-06 16:55:42,0.842s,PASSED
