Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 107.0.0.0,,,2022-11-30 13:00:08,2022-11-30 13:02:25,2m - 17.019s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 107.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2022-11-30 13:00:08,2022-11-30 13:01:52,1m - 43.769s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 13:00:08,2022-11-30 13:00:11,2.133s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 107.0.0.0,,,2022-11-30 13:00:11,2022-11-30 13:00:36,25.587s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 13:00:36,2022-11-30 13:00:36,0.141s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 13:00:36,2022-11-30 13:00:37,0.765s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-30 13:00:37,2022-11-30 13:00:38,0.476s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-30 13:00:38,2022-11-30 13:00:38,0.754s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-30 13:00:38,2022-11-30 13:00:40,2.031s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-30 13:00:40,2022-11-30 13:00:41,0.362s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-30 13:00:41,2022-11-30 13:00:41,0.061s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-30 13:00:41,2022-11-30 13:00:41,0.029s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:00:41,2022-11-30 13:00:44,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-30 13:00:44,2022-11-30 13:00:44,0.032s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-30 13:00:44,2022-11-30 13:00:46,1.947s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:00:46,2022-11-30 13:00:49,3.004s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 13:00:49,2022-11-30 13:00:50,0.778s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-30 13:00:50,2022-11-30 13:00:51,1.477s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:00:51,2022-11-30 13:00:54,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-30 13:00:54,2022-11-30 13:00:54,0.362s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:00:54,2022-11-30 13:00:57,3.014s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-30 13:00:57,2022-11-30 13:00:58,0.574s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:00:58,2022-11-30 13:01:01,3.015s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-30 13:01:01,2022-11-30 13:01:01,0.175s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:01:01,2022-11-30 13:01:04,3.013s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-30 13:01:04,2022-11-30 13:01:04,0.019s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:01:04,2022-11-30 13:01:07,3.015s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-30 13:01:07,2022-11-30 13:01:08,0.893s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 13:01:08,2022-11-30 13:01:11,3.011s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-30 13:01:11,2022-11-30 13:01:12,0.748s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-30 13:01:12,2022-11-30 13:01:17,5.001s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 107.0.0.0,,,2022-11-30 13:01:17,2022-11-30 13:01:18,1.453s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-30 13:01:18,2022-11-30 13:01:20,2.008s,PASSED
