Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 102.0.5005.115,,,2022-06-15 12:51:46,2022-06-15 12:53:59,2m - 12.495s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 102.0.5005.115,,,2022-06-15 12:51:47,2022-06-15 12:53:11,1m - 23.841s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-15 12:51:47,2022-06-15 12:51:49,2.252s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 102.0.5005.115,,,2022-06-15 12:51:49,2022-06-15 12:52:18,28.235s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-15 12:52:18,2022-06-15 12:52:18,0.160s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-15 12:52:18,2022-06-15 12:52:19,0.810s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 102.0.5005.115,,,2022-06-15 12:52:19,2022-06-15 12:52:19,0.487s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-15 12:52:19,2022-06-15 12:52:20,0.795s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-15 12:52:20,2022-06-15 12:52:22,2.026s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 102.0.5005.115,,,2022-06-15 12:52:22,2022-06-15 12:52:22,0.360s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 102.0.5005.115,,,2022-06-15 12:52:22,2022-06-15 12:52:22,0.066s,PASSED
currentWindow = getWindowIndex(),Chrome 102.0.5005.115,,,2022-06-15 12:52:22,2022-06-15 12:52:22,0.022s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-15 12:52:22,2022-06-15 12:52:25,3.017s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 102.0.5005.115,,,2022-06-15 12:52:25,2022-06-15 12:52:25,0.049s,PASSED
