Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 108.0.0.0,,,2023-01-04 16:23:35,2023-01-04 16:33:24,9m - 49.004s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 108.0.0.0,,,2023-01-04 16:23:37,2023-01-04 16:30:09,6m - 32.033s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-04 16:23:39,2023-01-04 16:23:58,18.818s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-04 16:23:58,2023-01-04 16:26:58,2m - 59.569s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-04 16:26:58,2023-01-04 16:26:58,0.625s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-04 16:26:58,2023-01-04 16:27:05,6.583s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-04 16:27:05,2023-01-04 16:27:08,3.307s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-04 16:27:08,2023-01-04 16:27:10,1.630s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-04 16:27:10,2023-01-04 16:27:12,2.174s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-04 16:27:12,2023-01-04 16:27:13,0.896s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-04 16:27:13,2023-01-04 16:27:14,0.693s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-04 16:27:14,2023-01-04 16:27:14,0.220s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:14,2023-01-04 16:27:17,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-04 16:27:17,2023-01-04 16:27:17,0.216s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-04 16:27:17,2023-01-04 16:27:27,10.277s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:27,2023-01-04 16:27:30,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-04 16:27:30,2023-01-04 16:27:32,1.421s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2023-01-04 16:27:32,2023-01-04 16:27:36,4.487s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:36,2023-01-04 16:27:39,3.044s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2023-01-04 16:27:39,2023-01-04 16:27:41,1.658s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:41,2023-01-04 16:27:44,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2023-01-04 16:27:44,2023-01-04 16:27:46,1.926s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:46,2023-01-04 16:27:49,3.014s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2023-01-04 16:27:49,2023-01-04 16:27:50,0.942s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:50,2023-01-04 16:27:53,3.026s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2023-01-04 16:27:53,2023-01-04 16:27:53,0.074s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:53,2023-01-04 16:27:56,3.026s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2023-01-04 16:27:56,2023-01-04 16:27:58,1.886s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:27:58,2023-01-04 16:28:01,3.014s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2023-01-04 16:28:01,2023-01-04 16:28:05,3.773s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-04 16:28:05,2023-01-04 16:28:10,5.010s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2023-01-04 16:28:10,2023-01-04 16:28:15,5.069s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2023-01-04 16:28:15,2023-01-04 16:28:17,2.234s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 108.0.0.0,,,2023-01-04 16:28:17,2023-01-04 16:28:21,4.110s,PASSED
delay(4),Chrome 108.0.0.0,,,2023-01-04 16:28:21,2023-01-04 16:28:25,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 108.0.0.0,,,2023-01-04 16:28:25,2023-01-04 16:28:29,3.354s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-04 16:28:29,2023-01-04 16:28:34,5.020s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 108.0.0.0,,,2023-01-04 16:28:34,2023-01-04 16:28:42,8.149s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 108.0.0.0,,,2023-01-04 16:28:42,2023-01-04 16:28:44,2.428s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 108.0.0.0,,,2023-01-04 16:28:44,2023-01-04 16:28:46,1.800s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 108.0.0.0,,,2023-01-04 16:28:46,2023-01-04 16:29:02,16.496s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:29:02,2023-01-04 16:29:05,3.036s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 108.0.0.0,,,2023-01-04 16:29:05,2023-01-04 16:29:09,3.624s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-04 16:29:09,2023-01-04 16:29:12,3.014s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 108.0.0.0,,,2023-01-04 16:29:12,2023-01-04 16:29:14,1.523s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 108.0.0.0,,,2023-01-04 16:29:14,2023-01-04 16:29:17,3.758s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 108.0.0.0,,,2023-01-04 16:29:17,2023-01-04 16:29:19,1.395s,PASSED
