Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 107.0.0.0,,,2022-11-18 14:13:35,2022-11-18 14:18:09,4m - 33.787s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 107.0.0.0,,,2022-11-18 14:13:36,2022-11-18 14:16:21,2m - 45.529s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-18 14:13:36,2022-11-18 14:13:38,2.149s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-18 14:13:38,2022-11-18 14:13:51,12.508s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-18 14:13:51,2022-11-18 14:13:51,0.148s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-18 14:13:51,2022-11-18 14:13:52,0.758s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-18 14:13:52,2022-11-18 14:13:52,0.448s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-18 14:13:52,2022-11-18 14:13:53,0.722s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-18 14:13:53,2022-11-18 14:13:55,2.026s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-18 14:13:55,2022-11-18 14:13:55,0.360s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-18 14:13:55,2022-11-18 14:13:55,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-18 14:13:55,2022-11-18 14:13:55,0.031s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:13:55,2022-11-18 14:13:58,3.007s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-18 14:13:58,2022-11-18 14:13:58,0.031s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-18 14:13:58,2022-11-18 14:14:02,3.967s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:02,2022-11-18 14:14:05,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-18 14:14:05,2022-11-18 14:14:06,0.773s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-18 14:14:06,2022-11-18 14:14:15,9.036s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:15,2022-11-18 14:14:18,3.014s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-18 14:14:18,2022-11-18 14:14:19,1.261s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:19,2022-11-18 14:14:22,3.006s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-18 14:14:22,2022-11-18 14:14:23,0.549s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:23,2022-11-18 14:14:26,3.006s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-18 14:14:26,2022-11-18 14:14:26,0.189s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:26,2022-11-18 14:14:29,3.013s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-18 14:14:29,2022-11-18 14:14:29,0.019s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:29,2022-11-18 14:14:32,3.008s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-18 14:14:32,2022-11-18 14:14:33,0.897s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:33,2022-11-18 14:14:36,3.016s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-18 14:14:36,2022-11-18 14:14:37,0.750s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-18 14:14:37,2022-11-18 14:14:42,5.007s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-18 14:14:42,2022-11-18 14:14:43,0.918s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-18 14:14:43,2022-11-18 14:14:43,0.574s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 107.0.0.0,,,2022-11-18 14:14:43,2022-11-18 14:14:44,0.791s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-18 14:14:44,2022-11-18 14:14:48,4.015s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 107.0.0.0,,,2022-11-18 14:14:48,2022-11-18 14:14:48,0.336s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-18 14:14:48,2022-11-18 14:14:53,5.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 107.0.0.0,,,2022-11-18 14:14:53,2022-11-18 14:14:54,0.347s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-18 14:14:54,2022-11-18 14:14:54,0.455s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 107.0.0.0,,,2022-11-18 14:14:54,2022-11-18 14:14:55,0.327s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 107.0.0.0,,,2022-11-18 14:14:55,2022-11-18 14:14:55,0.551s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 107.0.0.0,,,2022-11-18 14:14:55,2022-11-18 14:14:56,0.338s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:14:56,2022-11-18 14:14:59,3.015s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-18 14:14:59,2022-11-18 14:14:59,0.729s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 107.0.0.0,,,2022-11-18 14:14:59,2022-11-18 14:15:00,0.450s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 107.0.0.0,,,2022-11-18 14:15:00,2022-11-18 14:15:00,0.581s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/div_ProfileSettings page""))",Chrome 107.0.0.0,,,2022-11-18 14:15:00,2022-11-18 14:15:01,0.436s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:15:01,2022-11-18 14:15:04,3.008s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 107.0.0.0,,,2022-11-18 14:15:04,2022-11-18 14:15:04,0.331s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 107.0.0.0,,,2022-11-18 14:15:04,2022-11-18 14:15:04,0.332s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 107.0.0.0,,,2022-11-18 14:15:04,2022-11-18 14:15:05,0.448s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:15:05,2022-11-18 14:15:08,3.010s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 107.0.0.0,,,2022-11-18 14:15:08,2022-11-18 14:15:08,0.410s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-18 14:15:08,2022-11-18 14:15:10,2.006s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload User Image modal""))",Chrome 107.0.0.0,,,2022-11-18 14:15:10,2022-11-18 14:15:11,0.334s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 107.0.0.0,,,2022-11-18 14:15:11,2022-11-18 14:15:11,0.334s,PASSED
delay(1),Chrome 107.0.0.0,,,2022-11-18 14:15:11,2022-11-18 14:15:12,1.003s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 107.0.0.0,,,2022-11-18 14:15:12,2022-11-18 14:15:12,0.414s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:15:12,2022-11-18 14:15:15,3.011s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 107.0.0.0,,,2022-11-18 14:15:15,2022-11-18 14:15:16,0.372s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), ""C:\Users\User\Desktop\EL automation\qa.jpg"")",Chrome 107.0.0.0,,,2022-11-18 14:15:16,2022-11-18 14:15:17,0.802s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-18 14:15:17,2022-11-18 14:15:19,2.017s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 107.0.0.0,,,2022-11-18 14:15:19,2022-11-18 14:15:19,0.375s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Successfully changed organization imageOK""))",Chrome 107.0.0.0,,,2022-11-18 14:15:19,2022-11-18 14:15:21,1.868s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 107.0.0.0,,,2022-11-18 14:15:21,2022-11-18 14:15:21,0.433s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), ""THIS IS AUTOMATION"")",Chrome 107.0.0.0,,,2022-11-18 14:15:21,2022-11-18 14:15:22,1.028s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:15:22,2022-11-18 14:15:25,3.015s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 107.0.0.0,,,2022-11-18 14:15:25,2022-11-18 14:15:26,0.485s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 107.0.0.0,,,2022-11-18 14:15:26,2022-11-18 14:15:27,1.315s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:15:27,2022-11-18 14:15:30,3.016s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 107.0.0.0,,,2022-11-18 14:15:30,2022-11-18 14:15:41,10.734s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), ""GG Automation"")",Chrome 107.0.0.0,,,2022-11-18 14:15:41,2022-11-18 14:15:42,0.728s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:15:42,2022-11-18 14:15:45,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 107.0.0.0,,,2022-11-18 14:15:45,2022-11-18 14:15:45,0.451s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 107.0.0.0,,,2022-11-18 14:15:45,2022-11-18 14:15:46,1.370s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 14:15:46,2022-11-18 14:15:49,3.009s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card_Address""))",Chrome 107.0.0.0,,,2022-11-18 14:15:49,2022-11-18 14:15:50,0.320s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Address""))",Chrome 107.0.0.0,,,2022-11-18 14:15:50,2022-11-18 14:15:50,0.329s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_Street""), ""4711 Hardy Street"")",Chrome 107.0.0.0,,,2022-11-18 14:15:50,2022-11-18 14:15:51,0.734s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_City""), ""Kelowna"")",Chrome 107.0.0.0,,,2022-11-18 14:15:51,2022-11-18 14:15:51,0.696s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_Zip""), ""V1Y 8H2"")",Chrome 107.0.0.0,,,2022-11-18 14:15:51,2022-11-18 14:15:52,0.729s,PASSED
