Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 102.0.5005.63,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-06-06 14:59:00,2022-06-06 15:08:58,9m - 58.010s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 102.0.5005.63,Need to add a connection before running this TC,,2022-06-06 14:59:00,2022-06-06 15:00:27,1m - 27.426s,PASSED
"openBrowser("""")",Chrome 102.0.5005.63,,,2022-06-06 14:59:00,2022-06-06 14:59:03,2.200s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 102.0.5005.63,,,2022-06-06 14:59:03,2022-06-06 14:59:15,12.247s,PASSED
maximizeWindow(),Chrome 102.0.5005.63,,,2022-06-06 14:59:15,2022-06-06 14:59:15,0.150s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.63,,,2022-06-06 14:59:15,2022-06-06 14:59:16,0.876s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 102.0.5005.63,,,2022-06-06 14:59:16,2022-06-06 14:59:16,0.497s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 102.0.5005.63,,,2022-06-06 14:59:16,2022-06-06 14:59:17,0.725s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:17,2022-06-06 14:59:20,3.029s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 102.0.5005.63,,,2022-06-06 14:59:20,2022-06-06 14:59:20,0.373s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 102.0.5005.63,,,2022-06-06 14:59:20,2022-06-06 14:59:21,0.075s,PASSED
currentWindow = getWindowIndex(),Chrome 102.0.5005.63,,,2022-06-06 14:59:21,2022-06-06 14:59:21,0.029s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:21,2022-06-06 14:59:24,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 102.0.5005.63,,,2022-06-06 14:59:24,2022-06-06 14:59:24,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 102.0.5005.63,,,2022-06-06 14:59:24,2022-06-06 14:59:26,1.982s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:26,2022-06-06 14:59:29,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.63,,,2022-06-06 14:59:29,2022-06-06 14:59:29,0.750s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 102.0.5005.63,,,2022-06-06 14:59:29,2022-06-06 14:59:30,1.144s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:30,2022-06-06 14:59:33,3.013s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 102.0.5005.63,,,2022-06-06 14:59:33,2022-06-06 14:59:34,0.377s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:34,2022-06-06 14:59:37,3.013s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 102.0.5005.63,,,2022-06-06 14:59:37,2022-06-06 14:59:37,0.517s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:37,2022-06-06 14:59:40,3.006s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 102.0.5005.63,,,2022-06-06 14:59:40,2022-06-06 14:59:41,0.177s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:41,2022-06-06 14:59:44,3.002s,PASSED
switchToWindowIndex(0),Chrome 102.0.5005.63,,,2022-06-06 14:59:44,2022-06-06 14:59:44,0.020s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:44,2022-06-06 14:59:47,3.003s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 102.0.5005.63,,,2022-06-06 14:59:47,2022-06-06 14:59:48,0.943s,PASSED
delay(3),Chrome 102.0.5005.63,,,2022-06-06 14:59:48,2022-06-06 14:59:51,3.005s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 102.0.5005.63,,,2022-06-06 14:59:51,2022-06-06 14:59:51,0.547s,PASSED
delay(5),Chrome 102.0.5005.63,,,2022-06-06 14:59:51,2022-06-06 14:59:56,5.017s,PASSED
