Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 107.0.0.0,,,2022-11-21 14:29:00,2022-11-21 14:31:24,2m - 24.453s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 107.0.0.0,,,2022-11-21 14:29:00,2022-11-21 14:29:23,22.958s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-21 14:29:00,2022-11-21 14:29:02,2.143s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-21 14:29:02,2022-11-21 14:29:17,14.546s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-21 14:29:17,2022-11-21 14:29:17,0.150s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 107.0.0.0,,,2022-11-21 14:29:17,2022-11-21 14:29:18,0.376s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-21 14:29:18,2022-11-21 14:29:20,2.036s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-21 14:29:20,2022-11-21 14:29:20,0.348s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-21 14:29:20,2022-11-21 14:29:23,3.018s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 107.0.0.0,,,2022-11-21 14:29:23,2022-11-21 14:29:35,12.205s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 107.0.0.0,,,2022-11-21 14:29:23,2022-11-21 14:29:25,1.586s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 107.0.0.0,,,2022-11-21 14:29:25,2022-11-21 14:29:25,0.467s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-21 14:29:25,2022-11-21 14:29:28,3.015s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-21 14:29:28,2022-11-21 14:29:29,0.385s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-21 14:29:29,2022-11-21 14:29:32,3.010s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 107.0.0.0,,,2022-11-21 14:29:32,2022-11-21 14:29:32,0.457s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-21 14:29:32,2022-11-21 14:29:35,3.007s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 107.0.0.0,,,2022-11-21 14:29:35,2022-11-21 14:29:49,13.716s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-21 14:29:35,2022-11-21 14:29:36,0.690s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 107.0.0.0,,,2022-11-21 14:29:36,2022-11-21 14:29:36,0.403s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-21 14:29:36,2022-11-21 14:29:38,2.010s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 107.0.0.0,,,2022-11-21 14:29:38,2022-11-21 14:29:39,0.441s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-21 14:29:39,2022-11-21 14:29:42,3.011s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-21 14:29:42,2022-11-21 14:29:42,0.522s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-21 14:29:42,2022-11-21 14:29:45,3.013s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 107.0.0.0,,,2022-11-21 14:29:45,2022-11-21 14:29:46,0.350s,PASSED
