Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 98.0.4758.102,,,2022-03-04 12:26:39,2022-03-04 12:30:36,3m - 57.289s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Negative Scenarios),Chrome 98.0.4758.102,,,2022-03-04 12:26:39,2022-03-04 12:30:18,3m - 38.848s,PASSED
"openBrowser("""")",Chrome 98.0.4758.102,,,2022-03-04 12:26:40,2022-03-04 12:26:42,2.238s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 98.0.4758.102,,,2022-03-04 12:26:42,2022-03-04 12:29:58,3m - 16.382s,PASSED
maximizeWindow(),Chrome 98.0.4758.102,,,2022-03-04 12:29:58,2022-03-04 12:29:58,0.152s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 98.0.4758.102,,,2022-03-04 12:29:58,2022-03-04 12:29:59,0.883s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 98.0.4758.102,,,2022-03-04 12:29:59,2022-03-04 12:30:00,0.475s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 98.0.4758.102,,,2022-03-04 12:30:00,2022-03-04 12:30:00,0.720s,PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-04 12:30:00,2022-03-04 12:30:02,2.028s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 98.0.4758.102,,,2022-03-04 12:30:02,2022-03-04 12:30:08,5.771s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 98.0.4758.102,,,2022-03-04 12:30:08,2022-03-04 12:30:09,1.039s,PASSED
delay(2),Chrome 98.0.4758.102,,,2022-03-04 12:30:09,2022-03-04 12:30:11,2.013s,PASSED
