Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Setttings (Active user),Chrome 108.0.0.0,,,2022-12-30 16:53:42,2022-12-30 17:01:23,7m - 41.713s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 108.0.0.0,,,2022-12-30 16:53:43,2022-12-30 16:56:03,2m - 20.389s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-30 16:53:45,2022-12-30 16:53:55,9.955s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-30 16:53:55,2022-12-30 16:54:17,22.167s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-30 16:54:17,2022-12-30 16:54:18,0.336s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 16:54:18,2022-12-30 16:54:21,3.508s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-30 16:54:21,2022-12-30 16:54:22,1.196s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-30 16:54:22,2022-12-30 16:54:24,1.195s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-30 16:54:24,2022-12-30 16:54:26,2.176s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-30 16:54:26,2022-12-30 16:54:27,1.186s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-30 16:54:27,2022-12-30 16:54:28,0.597s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-30 16:54:28,2022-12-30 16:54:28,0.221s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 16:54:28,2022-12-30 16:54:31,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-30 16:54:31,2022-12-30 16:54:32,0.754s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-30 16:54:32,2022-12-30 16:54:39,7.878s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 16:54:39,2022-12-30 16:54:42,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 16:54:42,2022-12-30 16:54:44,1.659s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-30 16:54:44,2022-12-30 16:54:49,4.503s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 16:54:49,2022-12-30 16:54:52,3.021s,PASSED
