Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 99.0.4844.74,,,2022-03-17 11:57:56,2022-03-17 12:01:30,3m - 33.436s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 99.0.4844.74,,,2022-03-17 11:57:56,2022-03-17 11:58:31,34.629s,PASSED
"openBrowser("""")",Chrome 99.0.4844.74,,,2022-03-17 11:57:57,2022-03-17 11:58:00,2.813s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 99.0.4844.74,,,2022-03-17 11:58:00,2022-03-17 11:58:25,25.450s,PASSED
maximizeWindow(),Chrome 99.0.4844.74,,,2022-03-17 11:58:25,2022-03-17 11:58:25,0.156s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 99.0.4844.74,,,2022-03-17 11:58:25,2022-03-17 11:58:26,0.451s,PASSED
delay(2),Chrome 99.0.4844.74,,,2022-03-17 11:58:26,2022-03-17 11:58:28,2.027s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 99.0.4844.74,,,2022-03-17 11:58:28,2022-03-17 11:58:28,0.348s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:58:28,2022-03-17 11:58:31,3.011s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 99.0.4844.74,,,2022-03-17 11:58:31,2022-03-17 11:58:42,11.365s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 99.0.4844.74,,,2022-03-17 11:58:31,2022-03-17 11:58:32,0.780s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 99.0.4844.74,,,2022-03-17 11:58:32,2022-03-17 11:58:33,0.468s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:58:33,2022-03-17 11:58:36,3.013s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 99.0.4844.74,,,2022-03-17 11:58:36,2022-03-17 11:58:36,0.417s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:58:36,2022-03-17 11:58:39,3.006s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 99.0.4844.74,,,2022-03-17 11:58:39,2022-03-17 11:58:39,0.377s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:58:39,2022-03-17 11:58:42,3.004s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 99.0.4844.74,,,2022-03-17 11:58:42,2022-03-17 11:58:57,14.183s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 99.0.4844.74,,,2022-03-17 11:58:43,2022-03-17 11:58:44,0.759s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 99.0.4844.74,,,2022-03-17 11:58:44,2022-03-17 11:58:44,0.434s,PASSED
delay(2),Chrome 99.0.4844.74,,,2022-03-17 11:58:44,2022-03-17 11:58:46,2.009s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 99.0.4844.74,,,2022-03-17 11:58:46,2022-03-17 11:58:47,0.750s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:58:47,2022-03-17 11:58:50,3.016s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 99.0.4844.74,,,2022-03-17 11:58:50,2022-03-17 11:58:50,0.466s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:58:50,2022-03-17 11:58:53,3.015s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid user name or password""), 0)",Chrome 99.0.4844.74,,,2022-03-17 11:58:53,2022-03-17 11:58:54,0.399s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:58:54,2022-03-17 11:58:57,3.014s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/04-Login (valid credentials),Chrome 99.0.4844.74,,,2022-03-17 11:58:57,2022-03-17 11:59:52,55.197s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 99.0.4844.74,,,2022-03-17 11:58:57,2022-03-17 11:58:58,0.728s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password2""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 99.0.4844.74,,,2022-03-17 11:58:58,2022-03-17 11:58:58,0.448s,PASSED
delay(2),Chrome 99.0.4844.74,,,2022-03-17 11:58:58,2022-03-17 11:59:00,2.016s,PASSED
"click(findTestObject(""01-Login and Forgot Password/show pass button""))",Chrome 99.0.4844.74,,,2022-03-17 11:59:00,2022-03-17 11:59:01,0.439s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:59:01,2022-03-17 11:59:04,3.017s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 99.0.4844.74,,,2022-03-17 11:59:04,2022-03-17 11:59:04,0.474s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:59:04,2022-03-17 11:59:07,3.019s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 99.0.4844.74,,,2022-03-17 11:59:07,2022-03-17 11:59:08,0.388s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 99.0.4844.74,,,2022-03-17 11:59:08,2022-03-17 11:59:08,0.061s,PASSED
currentWindow = getWindowIndex(),Chrome 99.0.4844.74,,,2022-03-17 11:59:08,2022-03-17 11:59:08,0.025s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:59:08,2022-03-17 11:59:11,3.007s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 99.0.4844.74,,,2022-03-17 11:59:11,2022-03-17 11:59:11,0.049s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 99.0.4844.74,,,2022-03-17 11:59:11,2022-03-17 11:59:13,2.155s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:59:13,2022-03-17 11:59:16,3.018s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 99.0.4844.74,,,2022-03-17 11:59:16,2022-03-17 11:59:17,0.751s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 99.0.4844.74,,,2022-03-17 11:59:17,2022-03-17 11:59:18,0.994s,PASSED
delay(3),Chrome 99.0.4844.74,,,2022-03-17 11:59:18,2022-03-17 11:59:21,3.004s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 99.0.4844.74,,,2022-03-17 11:59:21,2022-03-17 11:59:52,31.301s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/05-Logout,Chrome 99.0.4844.74,,,2022-03-17 11:59:52,2022-03-17 12:00:23,31.462s,FAILED
"click(findTestObject(""01-Login and Forgot Password/User menu drop""))",Chrome 99.0.4844.74,,,2022-03-17 11:59:52,2022-03-17 12:00:23,31.192s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/06-Forgot Password(Credentials Blank),Chrome 99.0.4844.74,,,2022-03-17 12:00:23,2022-03-17 12:00:55,31.681s,FAILED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/a_Forgot password""))",Chrome 99.0.4844.74,,,2022-03-17 12:00:24,2022-03-17 12:00:55,31.403s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/07-Forgot Password(Wrong email),Chrome 99.0.4844.74,,,2022-03-17 12:00:55,2022-03-17 12:00:56,0.793s,FAILED
"setText(findTestObject(""01-Login and Forgot Password/zForgot Password/Reset pass email field""), ""unregisteredemail@test.com"")",Chrome 99.0.4844.74,,,2022-03-17 12:00:55,2022-03-17 12:00:56,0.507s,FAILED
,,,,,,,
Test Cases/01-Login and Forgot Password/08-Forgot Password(Correct Email),Chrome 99.0.4844.74,,,2022-03-17 12:00:56,2022-03-17 12:01:30,33.769s,FAILED
delay(2),Chrome 99.0.4844.74,,,2022-03-17 12:00:56,2022-03-17 12:00:58,2.004s,PASSED
"click(findTestObject(""01-Login and Forgot Password/zForgot Password/a_Forgot password""))",Chrome 99.0.4844.74,,,2022-03-17 12:00:58,2022-03-17 12:01:30,31.469s,FAILED
