Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 105.0.0.0,,,2022-09-26 19:23:39,2022-09-26 19:28:07,4m - 28.157s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 105.0.0.0,,,2022-09-26 19:23:40,2022-09-26 19:25:33,1m - 53.370s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-26 19:23:40,2022-09-26 19:23:42,2.227s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-26 19:23:42,2022-09-26 19:24:15,32.728s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-26 19:24:15,2022-09-26 19:24:15,0.163s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-26 19:24:15,2022-09-26 19:24:16,0.772s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-26 19:24:16,2022-09-26 19:24:17,1.440s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-26 19:24:17,2022-09-26 19:24:18,0.751s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:18,2022-09-26 19:24:21,3.030s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-26 19:24:21,2022-09-26 19:24:21,0.354s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-26 19:24:21,2022-09-26 19:24:21,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-26 19:24:21,2022-09-26 19:24:21,0.025s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:21,2022-09-26 19:24:25,3.004s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-26 19:24:25,2022-09-26 19:24:25,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-26 19:24:25,2022-09-26 19:24:27,2.210s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:27,2022-09-26 19:24:30,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-26 19:24:30,2022-09-26 19:24:30,0.708s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-26 19:24:30,2022-09-26 19:24:33,2.154s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:33,2022-09-26 19:24:36,3.015s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-26 19:24:36,2022-09-26 19:24:36,0.366s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:36,2022-09-26 19:24:39,3.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-26 19:24:39,2022-09-26 19:24:39,0.466s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:39,2022-09-26 19:24:42,3.015s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-26 19:24:42,2022-09-26 19:24:43,0.200s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:43,2022-09-26 19:24:46,3.014s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-26 19:24:46,2022-09-26 19:24:46,0.018s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:46,2022-09-26 19:24:49,3.002s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-26 19:24:49,2022-09-26 19:24:49,0.677s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:24:49,2022-09-26 19:24:52,3.010s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 105.0.0.0,,,2022-09-26 19:24:52,2022-09-26 19:24:53,0.646s,PASSED
delay(5),Chrome 105.0.0.0,,,2022-09-26 19:24:53,2022-09-26 19:24:58,5.003s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 105.0.0.0,,,2022-09-26 19:24:58,2022-09-26 19:25:00,1.479s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:00,2022-09-26 19:25:03,3.013s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 105.0.0.0,,,2022-09-26 19:25:03,2022-09-26 19:25:03,0.352s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Labels""))",Chrome 105.0.0.0,,,2022-09-26 19:25:03,2022-09-26 19:25:03,0.338s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:03,2022-09-26 19:25:06,3.011s,PASSED
"click(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 105.0.0.0,,,2022-09-26 19:25:06,2022-09-26 19:25:07,0.485s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:07,2022-09-26 19:25:10,3.016s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h4_CONNECTIONS""))",Chrome 105.0.0.0,,,2022-09-26 19:25:10,2022-09-26 19:25:10,0.332s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h5_Save your contacts here and throw your business cards away""))",Chrome 105.0.0.0,,,2022-09-26 19:25:10,2022-09-26 19:25:11,0.755s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_search""))",Chrome 105.0.0.0,,,2022-09-26 19:25:11,2022-09-26 19:25:11,0.648s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_add new contact""))",Chrome 105.0.0.0,,,2022-09-26 19:25:11,2022-09-26 19:25:12,0.701s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_Filter""))",Chrome 105.0.0.0,,,2022-09-26 19:25:12,2022-09-26 19:25:13,0.355s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:13,2022-09-26 19:25:16,3.014s,PASSED
"click(findTestObject(""07-Directory/Connections/button_add new contact""))",Chrome 105.0.0.0,,,2022-09-26 19:25:16,2022-09-26 19:25:17,1.664s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:17,2022-09-26 19:25:20,3.002s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Type_email""))",Chrome 105.0.0.0,,,2022-09-26 19:25:20,2022-09-26 19:25:21,0.427s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/Add new contact modal""))",Chrome 105.0.0.0,,,2022-09-26 19:25:21,2022-09-26 19:25:21,0.460s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:21,2022-09-26 19:25:24,3.015s,PASSED
"click(findTestObject(""07-Directory/Connections/input_firstName""))",Chrome 105.0.0.0,,,2022-09-26 19:25:24,2022-09-26 19:25:25,0.367s,PASSED
"click(findTestObject(""07-Directory/Connections/input_lastName""))",Chrome 105.0.0.0,,,2022-09-26 19:25:25,2022-09-26 19:25:25,0.583s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Type_email""))",Chrome 105.0.0.0,,,2022-09-26 19:25:25,2022-09-26 19:25:26,0.800s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:26,2022-09-26 19:25:29,3.008s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_First Name Field is required""))",Chrome 105.0.0.0,,,2022-09-26 19:25:29,2022-09-26 19:25:29,0.332s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Last Name Field is required""))",Chrome 105.0.0.0,,,2022-09-26 19:25:29,2022-09-26 19:25:30,0.328s,PASSED
"verifyElementNotClickable(findTestObject(""07-Directory/Connections/button_Create""))",Chrome 105.0.0.0,,,2022-09-26 19:25:30,2022-09-26 19:25:30,0.334s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:30,2022-09-26 19:25:33,3.006s,PASSED
,,,,,,,
Test Cases/07-Directory/02 -Connections - Add New Contact (Fill out required field),Chrome 105.0.0.0,,,2022-09-26 19:25:33,2022-09-26 19:25:42,8.833s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_firstName""), ""GG"")",Chrome 105.0.0.0,,,2022-09-26 19:25:33,2022-09-26 19:25:34,0.696s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_lastName""), ""Auto"")",Chrome 105.0.0.0,,,2022-09-26 19:25:34,2022-09-26 19:25:35,1.235s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_Type_email""), ""autotester02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-26 19:25:35,2022-09-26 19:25:37,2.361s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Type_phone""))",Chrome 105.0.0.0,,,2022-09-26 19:25:37,2022-09-26 19:25:38,0.587s,PASSED
"click(findTestObject(""07-Directory/Connections/button_area code""))",Chrome 105.0.0.0,,,2022-09-26 19:25:38,2022-09-26 19:25:39,0.657s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:39,2022-09-26 19:25:42,3.013s,PASSED
,,,,,,,
Test Cases/07-Directory/03 -Connections - Add New Contact (add phone number),Chrome 105.0.0.0,,,2022-09-26 19:25:42,2022-09-26 19:25:50,8.595s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/area code modal""))",Chrome 105.0.0.0,,,2022-09-26 19:25:42,2022-09-26 19:25:42,0.344s,PASSED
"click(findTestObject(""07-Directory/Connections/button_Australia""))",Chrome 105.0.0.0,,,2022-09-26 19:25:42,2022-09-26 19:25:43,0.441s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:43,2022-09-26 19:25:46,3.023s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_Type_phone""), ""488827341"")",Chrome 105.0.0.0,,,2022-09-26 19:25:46,2022-09-26 19:25:47,1.502s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:47,2022-09-26 19:25:50,3.006s,PASSED
,,,,,,,
Test Cases/07-Directory/04 -Connections - Add New Contact (address required fields blank),Chrome 105.0.0.0,,,2022-09-26 19:25:50,2022-09-26 19:26:16,25.441s,PASSED
"click(findTestObject(""07-Directory/Connections/button_add_address""))",Chrome 105.0.0.0,,,2022-09-26 19:25:51,2022-09-26 19:25:51,0.377s,PASSED
"click(findTestObject(""07-Directory/Connections/button_add_address""))",Chrome 105.0.0.0,,,2022-09-26 19:25:51,2022-09-26 19:25:52,0.605s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/Edit address modal""))",Chrome 105.0.0.0,,,2022-09-26 19:25:52,2022-09-26 19:25:52,0.761s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:25:52,2022-09-26 19:25:55,3.006s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Edit Address_street1""))",Chrome 105.0.0.0,,,2022-09-26 19:25:55,2022-09-26 19:25:56,0.483s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Street 1_street2""))",Chrome 105.0.0.0,,,2022-09-26 19:25:56,2022-09-26 19:25:57,1.243s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Street 2_postcode""))",Chrome 105.0.0.0,,,2022-09-26 19:25:57,2022-09-26 19:25:58,0.494s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Zip  Postal Code_city""))",Chrome 105.0.0.0,,,2022-09-26 19:25:58,2022-09-26 19:25:58,0.570s,PASSED
"click(findTestObject(""07-Directory/Connections/input_City_state""))",Chrome 105.0.0.0,,,2022-09-26 19:25:58,2022-09-26 19:25:59,0.482s,PASSED
"click(findTestObject(""07-Directory/Connections/input_State_country""))",Chrome 105.0.0.0,,,2022-09-26 19:25:59,2022-09-26 19:25:59,0.576s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Country_addressLabel""))",Chrome 105.0.0.0,,,2022-09-26 19:25:59,2022-09-26 19:26:00,0.532s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:26:00,2022-09-26 19:26:03,3.018s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/span_Work""))",Chrome 105.0.0.0,,,2022-09-26 19:26:03,2022-09-26 19:26:03,0.332s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/span_Personal""))",Chrome 105.0.0.0,,,2022-09-26 19:26:03,2022-09-26 19:26:03,0.327s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/span_Other""))",Chrome 105.0.0.0,,,2022-09-26 19:26:03,2022-09-26 19:26:04,0.327s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:26:04,2022-09-26 19:26:07,3.002s,PASSED
"click(findTestObject(""07-Directory/Connections/h4_Edit Address""))",Chrome 105.0.0.0,,,2022-09-26 19:26:07,2022-09-26 19:26:07,0.449s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:26:07,2022-09-26 19:26:10,3.014s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/street 1 error""))",Chrome 105.0.0.0,,,2022-09-26 19:26:10,2022-09-26 19:26:11,0.661s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/post code error""))",Chrome 105.0.0.0,,,2022-09-26 19:26:11,2022-09-26 19:26:11,0.544s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/city error""))",Chrome 105.0.0.0,,,2022-09-26 19:26:11,2022-09-26 19:26:12,0.344s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/state error""))",Chrome 105.0.0.0,,,2022-09-26 19:26:12,2022-09-26 19:26:12,0.327s,PASSED
