Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 109.0.0.0,,,2023-01-24 12:27:29,2023-01-24 13:38:24,1h - 10m - 55.058s,FAILED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 109.0.0.0,,,2023-01-24 12:27:30,2023-01-24 12:40:25,12m - 55.193s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-24 12:27:33,2023-01-24 12:27:45,12.698s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-24 12:27:45,2023-01-24 12:30:46,3m - 0.522s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-24 12:30:46,2023-01-24 12:30:46,0.529s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-24 12:30:46,2023-01-24 12:30:50,3.320s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-24 12:30:50,2023-01-24 12:30:51,1.572s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-24 12:30:51,2023-01-24 12:30:53,1.601s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-24 12:30:53,2023-01-24 12:30:55,2.392s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-24 12:30:55,2023-01-24 12:30:56,0.940s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-24 12:30:56,2023-01-24 12:30:57,0.528s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-24 12:30:57,2023-01-24 12:30:57,0.213s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:30:57,2023-01-24 12:31:00,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-24 12:31:00,2023-01-24 12:31:00,0.201s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-24 12:31:00,2023-01-24 12:31:20,20.247s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:31:20,2023-01-24 12:31:23,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-24 12:31:23,2023-01-24 12:31:25,1.695s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-24 12:31:25,2023-01-24 12:31:30,5.462s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:31:30,2023-01-24 12:31:34,3.020s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-24 12:31:34,2023-01-24 12:31:35,1.059s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:31:35,2023-01-24 12:31:38,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-24 12:31:38,2023-01-24 12:31:39,1.493s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:31:39,2023-01-24 12:31:42,3.027s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-24 12:31:42,2023-01-24 12:31:43,1.117s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:31:43,2023-01-24 12:31:46,3.015s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-24 12:31:46,2023-01-24 12:31:46,0.038s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:31:46,2023-01-24 12:31:49,3.016s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-24 12:31:49,2023-01-24 12:31:51,1.729s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-24 12:31:51,2023-01-24 12:31:54,3.021s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-01-24 12:31:54,2023-01-24 12:31:55,1.089s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-24 12:31:55,2023-01-24 12:32:00,5.014s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 109.0.0.0,,,2023-01-24 12:32:00,2023-01-24 12:32:02,2.043s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-24 12:32:02,2023-01-24 12:32:04,2.024s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 109.0.0.0,,,2023-01-24 12:32:04,2023-01-24 12:32:05,1.119s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-24 12:32:05,2023-01-24 12:32:07,2.019s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 109.0.0.0,,,2023-01-24 12:32:07,2023-01-24 12:32:09,2.121s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-24 12:32:09,2023-01-24 12:32:11,2.015s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 109.0.0.0,,,2023-01-24 12:32:11,2023-01-24 12:32:13,1.090s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_Chat""))",Chrome 109.0.0.0,,,2023-01-24 12:32:13,2023-01-24 12:32:19,6.722s,PASSED
