Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 108.0.0.0,,,2023-01-11 14:16:01,2023-01-11 14:24:44,8m - 42.872s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 108.0.0.0,,,2023-01-11 14:16:02,2023-01-11 14:22:29,6m - 27.000s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-11 14:16:04,2023-01-11 14:16:14,9.843s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-11 14:16:14,2023-01-11 14:20:27,4m - 12.289s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-11 14:20:27,2023-01-11 14:20:27,0.557s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-11 14:20:27,2023-01-11 14:20:30,2.961s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-11 14:20:30,2023-01-11 14:20:32,1.727s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-11 14:20:32,2023-01-11 14:20:33,1.381s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-11 14:20:33,2023-01-11 14:20:35,2.153s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-11 14:20:35,2023-01-11 14:20:36,0.744s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-11 14:20:36,2023-01-11 14:20:37,0.437s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-11 14:20:37,2023-01-11 14:20:37,0.168s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:20:37,2023-01-11 14:20:40,3.027s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-11 14:20:40,2023-01-11 14:20:40,0.128s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-11 14:20:40,2023-01-11 14:20:47,6.714s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:20:47,2023-01-11 14:20:50,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-11 14:20:50,2023-01-11 14:20:51,1.302s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2023-01-11 14:20:51,2023-01-11 14:20:54,3.410s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:20:54,2023-01-11 14:20:57,3.021s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2023-01-11 14:20:57,2023-01-11 14:20:58,0.736s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:20:58,2023-01-11 14:21:01,3.018s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2023-01-11 14:21:01,2023-01-11 14:21:02,1.172s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:21:02,2023-01-11 14:21:05,3.007s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2023-01-11 14:21:05,2023-01-11 14:21:06,0.483s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:21:06,2023-01-11 14:21:09,3.023s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2023-01-11 14:21:09,2023-01-11 14:21:09,0.050s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:21:09,2023-01-11 14:21:12,3.009s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2023-01-11 14:21:12,2023-01-11 14:21:14,2.597s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:21:14,2023-01-11 14:21:17,3.007s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2023-01-11 14:21:17,2023-01-11 14:21:19,1.033s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-11 14:21:19,2023-01-11 14:21:24,5.015s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2023-01-11 14:21:24,2023-01-11 14:21:25,1.742s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2023-01-11 14:21:25,2023-01-11 14:21:26,0.793s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 108.0.0.0,,,2023-01-11 14:21:26,2023-01-11 14:21:27,1.380s,PASSED
delay(4),Chrome 108.0.0.0,,,2023-01-11 14:21:27,2023-01-11 14:21:31,4.021s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 108.0.0.0,,,2023-01-11 14:21:31,2023-01-11 14:21:32,0.733s,PASSED
delay(5),Chrome 108.0.0.0,,,2023-01-11 14:21:32,2023-01-11 14:21:37,5.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 108.0.0.0,,,2023-01-11 14:21:37,2023-01-11 14:21:39,1.335s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h4_OPEN VIDEO CONFERENCE""))",Chrome 108.0.0.0,,,2023-01-11 14:21:39,2023-01-11 14:21:40,0.935s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/span_warning""))",Chrome 108.0.0.0,,,2023-01-11 14:21:40,2023-01-11 14:21:40,0.647s,PASSED
"click(findTestObject(""10-Open Video Conference/a_chat""))",Chrome 108.0.0.0,,,2023-01-11 14:21:40,2023-01-11 14:21:46,6.224s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:21:46,2023-01-11 14:21:49,3.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""))",Chrome 108.0.0.0,,,2023-01-11 14:21:49,2023-01-11 14:21:51,2.049s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:21:51,2023-01-11 14:21:54,3.016s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Meeting Title""))",Chrome 108.0.0.0,,,2023-01-11 14:21:54,2023-01-11 14:21:55,0.719s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Meeting Title""))",Chrome 108.0.0.0,,,2023-01-11 14:21:55,2023-01-11 14:21:56,0.898s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 108.0.0.0,,,2023-01-11 14:21:56,2023-01-11 14:21:57,0.885s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:21:57,2023-01-11 14:22:00,3.019s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_Current Contacts""))",Chrome 108.0.0.0,,,2023-01-11 14:22:00,2023-01-11 14:22:01,0.658s,PASSED
"click(findTestObject(""10-Open Video Conference/input_Current Contacts_inputSearchContacts""))",Chrome 108.0.0.0,,,2023-01-11 14:22:01,2023-01-11 14:22:02,0.968s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Now""))",Chrome 108.0.0.0,,,2023-01-11 14:22:02,2023-01-11 14:22:02,0.782s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-11 14:22:02,2023-01-11 14:22:05,3.022s,PASSED
"scrollToElement(findTestObject(""10-Open Video Conference/h5_New Guests""), 0)",Chrome 108.0.0.0,,,2023-01-11 14:22:05,2023-01-11 14:22:06,0.816s,PASSED
"verifyElementVisible(findTestObject(""10-Open Video Conference/h5_New Guests""))",Chrome 108.0.0.0,,,2023-01-11 14:22:06,2023-01-11 14:22:07,0.615s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 108.0.0.0,,,2023-01-11 14:22:07,2023-01-11 14:22:09,1.669s,PASSED
"click(findTestObject(""10-Open Video Conference/mat-checkbox-Save all to contacts""))",Chrome 108.0.0.0,,,2023-01-11 14:22:09,2023-01-11 14:22:10,1.096s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 108.0.0.0,,,2023-01-11 14:22:10,2023-01-11 14:22:12,2.040s,PASSED
"click(findTestObject(""10-Open Video Conference/div_Enter a valid phone number""))",Chrome 108.0.0.0,,,2023-01-11 14:22:12,2023-01-11 14:22:13,1.121s,PASSED
