Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 106.0.0.0,,,2022-10-17 15:11:12,2022-10-17 15:12:42,1m - 30.306s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 106.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2022-10-17 15:11:12,2022-10-17 15:12:10,57.513s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-17 15:11:13,2022-10-17 15:11:15,2.302s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 106.0.0.0,,,2022-10-17 15:11:15,2022-10-17 15:11:27,12.483s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-17 15:11:27,2022-10-17 15:11:28,0.161s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-17 15:11:28,2022-10-17 15:11:28,0.766s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-17 15:11:28,2022-10-17 15:11:29,0.486s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-17 15:11:29,2022-10-17 15:11:30,0.731s,PASSED
delay(5),Chrome 106.0.0.0,,,2022-10-17 15:11:30,2022-10-17 15:11:35,5.038s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 106.0.0.0,,,2022-10-17 15:11:35,2022-10-17 15:11:36,1.665s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:11:36,2022-10-17 15:11:38,2.009s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 106.0.0.0,,,2022-10-17 15:11:38,2022-10-17 15:11:39,0.400s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:11:39,2022-10-17 15:11:41,2.011s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 106.0.0.0,,,2022-10-17 15:11:41,2022-10-17 15:11:41,0.373s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:11:41,2022-10-17 15:11:43,2.016s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 106.0.0.0,,,2022-10-17 15:11:43,2022-10-17 15:11:43,0.367s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-17 15:11:43,2022-10-17 15:11:46,3.013s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 106.0.0.0,,,2022-10-17 15:11:46,2022-10-17 15:11:47,0.677s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-17 15:11:47,2022-10-17 15:11:50,3.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 106.0.0.0,,,2022-10-17 15:11:50,2022-10-17 15:11:50,0.337s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:11:50,2022-10-17 15:11:52,2.012s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite a single user option""))",Chrome 106.0.0.0,,,2022-10-17 15:11:52,2022-10-17 15:11:53,0.374s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite New user modal""))",Chrome 106.0.0.0,,,2022-10-17 15:11:53,2022-10-17 15:11:54,1.070s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:11:54,2022-10-17 15:11:56,2.006s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel""))",Chrome 106.0.0.0,,,2022-10-17 15:11:56,2022-10-17 15:11:56,0.389s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:11:56,2022-10-17 15:11:58,2.011s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 106.0.0.0,,,2022-10-17 15:11:58,2022-10-17 15:11:59,0.384s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-17 15:11:59,2022-10-17 15:12:02,3.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 106.0.0.0,,,2022-10-17 15:12:02,2022-10-17 15:12:02,0.335s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-17 15:12:02,2022-10-17 15:12:04,2.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite batch user option""))",Chrome 106.0.0.0,,,2022-10-17 15:12:04,2022-10-17 15:12:04,0.359s,PASSED
