Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 105.0.0.0,,,2022-09-23 17:42:37,2022-09-23 17:49:38,7m - 1.165s,PASSED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 105.0.0.0,,,2022-09-23 17:42:37,2022-09-23 17:44:30,1m - 52.756s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-23 17:42:38,2022-09-23 17:42:40,2.209s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-23 17:42:40,2022-09-23 17:43:02,21.996s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-23 17:43:02,2022-09-23 17:43:02,0.305s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-23 17:43:02,2022-09-23 17:43:04,1.545s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-23 17:43:04,2022-09-23 17:43:04,0.475s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-23 17:43:04,2022-09-23 17:43:09,4.819s,PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-23 17:43:09,2022-09-23 17:43:11,2.024s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-23 17:43:11,2022-09-23 17:43:11,0.372s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-23 17:43:11,2022-09-23 17:43:11,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-23 17:43:11,2022-09-23 17:43:11,0.021s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:11,2022-09-23 17:43:14,3.016s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-23 17:43:14,2022-09-23 17:43:14,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-23 17:43:14,2022-09-23 17:43:16,1.975s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:16,2022-09-23 17:43:19,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-23 17:43:19,2022-09-23 17:43:20,0.694s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-23 17:43:20,2022-09-23 17:43:21,1.264s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:21,2022-09-23 17:43:24,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-23 17:43:24,2022-09-23 17:43:25,0.382s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:25,2022-09-23 17:43:28,3.006s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-23 17:43:28,2022-09-23 17:43:28,0.486s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:28,2022-09-23 17:43:31,3.012s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-23 17:43:31,2022-09-23 17:43:31,0.162s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:31,2022-09-23 17:43:34,3.016s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-23 17:43:34,2022-09-23 17:43:34,0.019s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:34,2022-09-23 17:43:37,3.001s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-23 17:43:37,2022-09-23 17:43:38,0.672s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-23 17:43:38,2022-09-23 17:43:41,3.005s,PASSED
