Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 106.0.0.0,,,2022-10-28 15:07:44,2022-10-28 15:10:13,2m - 28.941s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 106.0.0.0,,,2022-10-28 15:07:44,2022-10-28 15:08:06,21.669s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-28 15:07:45,2022-10-28 15:07:47,2.348s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-28 15:07:47,2022-10-28 15:08:00,13.026s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-28 15:08:00,2022-10-28 15:08:00,0.141s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 106.0.0.0,,,2022-10-28 15:08:00,2022-10-28 15:08:01,0.401s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-28 15:08:01,2022-10-28 15:08:03,2.021s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-28 15:08:03,2022-10-28 15:08:03,0.361s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-28 15:08:03,2022-10-28 15:08:06,3.013s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 106.0.0.0,,,2022-10-28 15:08:06,2022-10-28 15:08:18,12.427s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 106.0.0.0,,,2022-10-28 15:08:06,2022-10-28 15:08:08,1.864s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 106.0.0.0,,,2022-10-28 15:08:08,2022-10-28 15:08:09,0.454s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-28 15:08:09,2022-10-28 15:08:12,3.011s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-28 15:08:12,2022-10-28 15:08:12,0.418s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-28 15:08:12,2022-10-28 15:08:15,3.015s,PASSED
