Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 102.0.5005.115,,,2022-06-24 17:24:17,2022-06-24 17:35:14,10m - 57.264s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 102.0.5005.115,verifies all elements of the hamburger button,,2022-06-24 17:24:17,2022-06-24 17:25:53,1m - 36.178s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-24 17:24:18,2022-06-24 17:24:20,2.183s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 102.0.5005.115,,,2022-06-24 17:24:20,2022-06-24 17:24:52,32.127s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-24 17:24:52,2022-06-24 17:24:52,0.175s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-24 17:24:52,2022-06-24 17:24:53,1.385s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 102.0.5005.115,,,2022-06-24 17:24:53,2022-06-24 17:24:54,0.532s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-24 17:24:54,2022-06-24 17:24:55,0.741s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:24:55,2022-06-24 17:24:57,2.024s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 102.0.5005.115,,,2022-06-24 17:24:57,2022-06-24 17:24:57,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 102.0.5005.115,,,2022-06-24 17:24:57,2022-06-24 17:24:57,0.075s,PASSED
currentWindow = getWindowIndex(),Chrome 102.0.5005.115,,,2022-06-24 17:24:57,2022-06-24 17:24:57,0.024s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:24:57,2022-06-24 17:25:00,3.008s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 102.0.5005.115,,,2022-06-24 17:25:00,2022-06-24 17:25:00,0.077s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 102.0.5005.115,,,2022-06-24 17:25:00,2022-06-24 17:25:04,3.868s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:04,2022-06-24 17:25:07,3.019s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-24 17:25:07,2022-06-24 17:25:08,0.747s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:08,2022-06-24 17:25:09,1.006s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:09,2022-06-24 17:25:12,3.007s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:12,2022-06-24 17:25:12,0.409s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:12,2022-06-24 17:25:15,3.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:15,2022-06-24 17:25:16,0.487s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:16,2022-06-24 17:25:19,3.018s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 102.0.5005.115,,,2022-06-24 17:25:19,2022-06-24 17:25:19,0.180s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:19,2022-06-24 17:25:22,3.018s,PASSED
switchToWindowIndex(0),Chrome 102.0.5005.115,,,2022-06-24 17:25:22,2022-06-24 17:25:22,0.017s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:22,2022-06-24 17:25:25,3.004s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 102.0.5005.115,,,2022-06-24 17:25:25,2022-06-24 17:25:26,0.990s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:26,2022-06-24 17:25:29,3.016s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:29,2022-06-24 17:25:30,0.514s,PASSED
delay(5),Chrome 102.0.5005.115,,,2022-06-24 17:25:30,2022-06-24 17:25:35,5.018s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:35,2022-06-24 17:25:35,0.758s,PASSED
delay(1),Chrome 102.0.5005.115,,,2022-06-24 17:25:35,2022-06-24 17:25:36,1.013s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:36,2022-06-24 17:25:37,0.410s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:37,2022-06-24 17:25:37,0.329s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:37,2022-06-24 17:25:37,0.374s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:37,2022-06-24 17:25:38,0.356s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:38,2022-06-24 17:25:38,0.339s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:38,2022-06-24 17:25:38,0.360s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:38,2022-06-24 17:25:39,0.377s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:39,2022-06-24 17:25:39,0.341s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Storage (beta)""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:39,2022-06-24 17:25:40,0.373s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:40,2022-06-24 17:25:40,0.392s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:40,2022-06-24 17:25:40,0.424s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_EL HealthCheck""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:40,2022-06-24 17:25:41,0.361s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:41,2022-06-24 17:25:41,0.371s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:41,2022-06-24 17:25:42,0.373s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:42,2022-06-24 17:25:45,3.004s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:45,2022-06-24 17:25:45,0.386s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:45,2022-06-24 17:25:45,0.493s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:45,2022-06-24 17:25:46,0.361s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:46,2022-06-24 17:25:46,0.473s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:46,2022-06-24 17:25:47,0.371s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:47,2022-06-24 17:25:47,0.373s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:47,2022-06-24 17:25:47,0.354s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:47,2022-06-24 17:25:48,0.365s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:48,2022-06-24 17:25:48,0.373s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Storage (beta)""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:48,2022-06-24 17:25:48,0.371s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:48,2022-06-24 17:25:49,0.340s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:49,2022-06-24 17:25:49,0.361s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_EL HealthCheck""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:49,2022-06-24 17:25:49,0.340s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:49,2022-06-24 17:25:50,0.364s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 17:25:50,2022-06-24 17:25:50,0.411s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 17:25:50,2022-06-24 17:25:53,3.007s,PASSED
,,,,,,,
Test Cases/03-Header Menu/02- Language Selector,Chrome 102.0.5005.115,click langauge and verifies if the app is able to change on the desired language,,2022-06-24 17:25:53,2022-06-24 17:26:39,45.282s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:54,2022-06-24 17:25:54,0.436s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:25:54,2022-06-24 17:25:56,2.012s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 1""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:56,2022-06-24 17:25:56,0.403s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:25:56,2022-06-24 17:25:58,2.011s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 dashboard""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:58,2022-06-24 17:25:59,0.383s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 chat""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:59,2022-06-24 17:25:59,0.373s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese1 teams""))",Chrome 102.0.5005.115,,,2022-06-24 17:25:59,2022-06-24 17:26:00,0.394s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:26:00,2022-06-24 17:26:02,2.010s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:02,2022-06-24 17:26:02,0.499s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:26:02,2022-06-24 17:26:04,2.013s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 2""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:04,2022-06-24 17:26:04,0.389s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:26:04,2022-06-24 17:26:06,2.004s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 dashboard""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:06,2022-06-24 17:26:07,0.411s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 chat""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:07,2022-06-24 17:26:07,0.407s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese2 teams""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:07,2022-06-24 17:26:08,0.420s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:26:08,2022-06-24 17:26:10,2.015s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_Language Selector""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:10,2022-06-24 17:26:10,0.401s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:26:10,2022-06-24 17:26:12,2.014s,PASSED
"click(findTestObject(""03-Header Menu/Language/button_chinese 3""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:12,2022-06-24 17:26:13,0.400s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 17:26:13,2022-06-24 17:26:15,2.006s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese3 dashboard""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:15,2022-06-24 17:26:15,0.381s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese3 chat""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:15,2022-06-24 17:26:15,0.390s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Language/Language Div/div_chinese3 teams""))",Chrome 102.0.5005.115,,,2022-06-24 17:26:15,2022-06-24 17:26:16,0.374s,PASSED
